# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731045219
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre05.g245352.t2.1	SP(Sec/SPI)	0.987121	0.012879	CS pos: 27-28. SNA-QT. Pr: 0.9444
Cre05.g241649.t1.1	OTHER	0.000781	0.999219	
Cre05.g242950.t1.1	OTHER	0.009247	0.990753	
Cre05.g234644.t1.1	OTHER	0.001875	0.998125	
Cre05.g233402.t1.1	OTHER	0.035083	0.964917	
Cre05.g233402.t2.1	OTHER	0.002591	0.997409	
Cre05.g234000.t1.1	OTHER	0.000856	0.999144	
Cre05.g234000.t2.1	OTHER	0.000856	0.999144	
Cre05.g244750.t1.1	OTHER	0.001918	0.998082	
Cre05.g238290.t1.1	OTHER	0.001923	0.998077	
Cre05.g248550.t1.1	OTHER	0.001340	0.998660	
Cre05.g230803.t1.1	OTHER	0.000657	0.999343	
Cre05.g239650.t1.1	OTHER	0.000617	0.999383	
Cre05.g242600.t1.2	OTHER	0.272710	0.727290	
Cre05.g233850.t1.1	OTHER	0.000941	0.999059	
Cre05.g244700.t1.1	OTHER	0.001666	0.998334	
Cre05.g241646.t1.1	OTHER	0.001288	0.998712	
Cre05.g234645.t1.1	OTHER	0.001447	0.998553	
Cre05.g244236.t1.2	OTHER	0.001704	0.998296	
Cre05.g246050.t1.1	OTHER	0.000545	0.999455	
Cre05.g246050.t2.1	OTHER	0.000545	0.999455	
Cre05.g240100.t1.1	OTHER	0.001021	0.998979	
Cre05.g238322.t1.1	OTHER	0.000629	0.999371	
Cre05.g240900.t1.2	SP(Sec/SPI)	0.925689	0.074311	CS pos: 28-29. GFA-DS. Pr: 0.6565
Cre05.g240900.t2.1	SP(Sec/SPI)	0.925689	0.074311	CS pos: 28-29. GFA-DS. Pr: 0.6565
Cre05.g233052.t1.1	OTHER	0.003823	0.996177	
Cre05.g237930.t1.1	OTHER	0.006198	0.993802	
Cre05.g234700.t1.1	OTHER	0.001990	0.998010	
Cre05.g231100.t1.1	OTHER	0.000530	0.999470	
Cre05.g241641.t1.1	OTHER	0.001851	0.998149	
Cre05.g246552.t1.1	OTHER	0.000828	0.999172	
Cre05.g239151.t1.1	OTHER	0.098536	0.901464	
Cre05.g246200.t1.1	OTHER	0.004356	0.995644	
Cre05.g248050.t1.1	OTHER	0.005040	0.994960	
Cre05.g242900.t1.2	OTHER	0.001262	0.998738	
Cre05.g241450.t1.2	OTHER	0.000626	0.999374	
Cre05.g242179.t1.1	OTHER	0.021524	0.978476	
Cre05.g239083.t1.1	OTHER	0.000921	0.999079	
Cre05.g241050.t1.2	OTHER	0.002019	0.997981	
Cre05.g245450.t1.2	OTHER	0.012609	0.987391	
Cre05.g248150.t1.2	OTHER	0.000623	0.999377	
Cre05.g232751.t1.1	OTHER	0.001210	0.998790	
Cre05.g236216.t1.1	OTHER	0.000760	0.999240	
Cre05.g243802.t1.1	OTHER	0.001648	0.998352	
Cre05.g241634.t1.1	OTHER	0.001829	0.998171	
Cre05.g238364.t1.1	OTHER	0.001134	0.998866	
Cre05.g241150.t1.1	OTHER	0.001800	0.998200	
Cre05.g242301.t1.1	OTHER	0.001213	0.998787	
Cre05.g241300.t1.2	OTHER	0.000382	0.999618	
Cre05.g235850.t1.1	SP(Sec/SPI)	0.696580	0.303420	CS pos: 23-24. ASG-MR. Pr: 0.4601
Cre05.g235850.t2.1	SP(Sec/SPI)	0.696580	0.303420	CS pos: 23-24. ASG-MR. Pr: 0.4601
Cre05.g242750.t1.1	SP(Sec/SPI)	0.977682	0.022318	CS pos: 23-24. AKS-QD. Pr: 0.6092
Cre05.g238250.t1.2	OTHER	0.001260	0.998740	
Cre05.g243850.t1.1	OTHER	0.000728	0.999272	
Cre05.g234663.t1.1	OTHER	0.000706	0.999294	
Cre05.g245701.t1.1	OTHER	0.040010	0.959990	
Cre05.g245701.t3.1	OTHER	0.040010	0.959990	
Cre05.g245701.t2.1	OTHER	0.002338	0.997662	
Cre05.g243450.t1.1	SP(Sec/SPI)	0.961560	0.038440	CS pos: 18-19. ASA-AS. Pr: 0.4402
Cre05.g243450.t2.1	SP(Sec/SPI)	0.961560	0.038440	CS pos: 18-19. ASA-AS. Pr: 0.4402
Cre05.g243803.t1.1	OTHER	0.011116	0.988884	
Cre05.g240533.t1.2	OTHER	0.003155	0.996845	
Cre05.g247200.t1.2	OTHER	0.004327	0.995673	
Cre05.g246800.t1.2	OTHER	0.001148	0.998852	
Cre05.g241629.t1.1	OTHER	0.068593	0.931407	
Cre05.g230700.t1.2	OTHER	0.002013	0.997987	
Cre05.g240350.t1.1	OTHER	0.006720	0.993280	
Cre05.g237283.t1.1	OTHER	0.032616	0.967384	
Cre05.g237283.t2.1	OTHER	0.002235	0.997765	
Cre05.g234300.t1.2	OTHER	0.000394	0.999606	
Cre05.g242501.t1.1	OTHER	0.001600	0.998400	
Cre05.g233502.t1.1	OTHER	0.006492	0.993508	
Cre05.g237650.t1.1	OTHER	0.000401	0.999599	
Cre05.g237650.t2.1	OTHER	0.000401	0.999599	
Cre05.g232600.t1.1	OTHER	0.001979	0.998021	
Cre05.g247050.t1.2	OTHER	0.240952	0.759048	
Cre05.g244052.t1.1	OTHER	0.006221	0.993779	
Cre05.g241850.t1.2	OTHER	0.006856	0.993144	
Cre05.g246377.t1.1	OTHER	0.003498	0.996502	
Cre05.g234750.t1.2	OTHER	0.000532	0.999468	
Cre05.g248600.t1.2	OTHER	0.002538	0.997462	
Cre05.g246551.t1.1	OTHER	0.002663	0.997337	
Cre05.g236750.t1.1	OTHER	0.000961	0.999039	
Cre05.g234500.t1.1	OTHER	0.002916	0.997084	
Cre05.g238935.t1.2	OTHER	0.001687	0.998313	
Cre05.g243550.t1.2	OTHER	0.002124	0.997876	
Cre05.g236400.t1.1	OTHER	0.008497	0.991503	
Cre05.g234658.t1.1	OTHER	0.000488	0.999512	
Cre05.g233050.t1.2	OTHER	0.000725	0.999275	
Cre05.g233550.t1.1	OTHER	0.042849	0.957151	
Cre05.g238687.t1.1	SP(Sec/SPI)	0.999089	0.000911	CS pos: 19-20. ARS-QS. Pr: 0.7038
Cre05.g247150.t1.2	OTHER	0.000958	0.999042	
Cre05.g237200.t1.1	OTHER	0.021372	0.978628	
Cre05.g237200.t2.1	OTHER	0.021372	0.978628	
Cre05.g243700.t1.1	OTHER	0.002594	0.997406	
Cre05.g244450.t1.1	OTHER	0.000394	0.999606	
Cre05.g238950.t1.1	OTHER	0.001338	0.998662	
Cre05.g243650.t1.2	OTHER	0.001854	0.998146	
Cre05.g243351.t1.2	OTHER	0.004890	0.995110	
Cre05.g237100.t1.2	OTHER	0.000871	0.999129	
Cre05.g237050.t1.1	OTHER	0.001267	0.998733	
Cre05.g237400.t1.2	OTHER	0.000813	0.999187	
Cre05.g247851.t1.1	SP(Sec/SPI)	0.956066	0.043934	CS pos: 21-22. AHA-LL. Pr: 0.6244
Cre05.g245901.t1.1	OTHER	0.059598	0.940402	
Cre05.g240000.t1.2	OTHER	0.017422	0.982578	
Cre05.g244850.t1.2	OTHER	0.004133	0.995867	
Cre05.g242857.t1.1	OTHER	0.009602	0.990398	
Cre05.g238600.t1.2	SP(Sec/SPI)	0.999501	0.000499	CS pos: 19-20. ATA-LD. Pr: 0.8650
Cre05.g240150.t1.2	OTHER	0.001171	0.998829	
Cre05.g232800.t1.1	OTHER	0.000729	0.999271	
Cre05.g237950.t1.1	OTHER	0.003185	0.996815	
Cre05.g246400.t1.2	OTHER	0.001879	0.998121	
Cre05.g246650.t1.2	OTHER	0.003826	0.996174	
Cre05.g243000.t1.1	OTHER	0.000686	0.999314	
Cre05.g232200.t1.2	OTHER	0.001745	0.998255	
Cre05.g238280.t1.1	OTHER	0.000349	0.999651	
Cre05.g241644.t1.1	OTHER	0.000728	0.999272	
Cre05.g234642.t1.1	OTHER	0.001112	0.998888	
Cre05.g234643.t1.1	OTHER	0.002035	0.997965	
Cre05.g244150.t1.1	OTHER	0.000814	0.999186	
Cre05.g242550.t1.2	OTHER	0.002363	0.997637	
Cre05.g247550.t1.2	OTHER	0.002259	0.997741	
Cre05.g243455.t1.1	OTHER	0.092512	0.907488	
Cre05.g241651.t1.1	OTHER	0.009309	0.990691	
Cre05.g230900.t1.1	OTHER	0.001530	0.998470	
Cre05.g236878.t1.1	OTHER	0.002399	0.997601	
Cre05.g241900.t1.1	OTHER	0.001418	0.998582	
Cre05.g239400.t1.1	OTHER	0.000417	0.999583	
Cre05.g239652.t1.1	OTHER	0.003228	0.996772	
Cre05.g233902.t1.1	OTHER	0.004786	0.995214	
Cre05.g240700.t1.1	SP(Sec/SPI)	0.961125	0.038875	CS pos: 26-27. ARA-NL. Pr: 0.7295
Cre05.g240225.t1.1	OTHER	0.083232	0.916768	
Cre05.g240225.t2.1	OTHER	0.083232	0.916768	
Cre05.g241638.t1.1	OTHER	0.007023	0.992977	
Cre05.g247350.t1.2	OTHER	0.001892	0.998108	
Cre05.g243050.t1.2	OTHER	0.001073	0.998927	
Cre05.g235750.t1.2	OTHER	0.005651	0.994349	
Cre05.g239250.t1.2	OTHER	0.000235	0.999765	
Cre05.g248500.t1.2	OTHER	0.006668	0.993332	
Cre05.g234646.t1.1	OTHER	0.000522	0.999478	
Cre05.g236600.t1.1	OTHER	0.000467	0.999533	
Cre05.g237850.t1.2	OTHER	0.020591	0.979409	
Cre05.g233950.t1.2	OTHER	0.000507	0.999493	
Cre05.g243454.t1.1	OTHER	0.097025	0.902975	
Cre05.g241654.t1.1	OTHER	0.001075	0.998925	
Cre05.g241654.t2.1	OTHER	0.001075	0.998925	
Cre05.g241654.t3.1	OTHER	0.001075	0.998925	
Cre05.g242858.t1.1	OTHER	0.003704	0.996296	
Cre05.g232550.t1.2	OTHER	0.007386	0.992614	
Cre05.g238724.t1.1	OTHER	0.001368	0.998632	
Cre05.g240500.t1.1	OTHER	0.001718	0.998282	
Cre05.g234661.t1.1	OTHER	0.001859	0.998141	
Cre05.g244701.t1.1	OTHER	0.001721	0.998279	
Cre05.g242200.t1.1	OTHER	0.000320	0.999680	
Cre05.g239900.t1.1	SP(Sec/SPI)	0.719122	0.280878	CS pos: 33-34. AVA-TS. Pr: 0.2903
Cre05.g244200.t1.1	OTHER	0.000729	0.999271	
Cre05.g237750.t1.2	OTHER	0.000381	0.999619	
Cre05.g235800.t1.2	OTHER	0.001710	0.998290	
Cre05.g246553.t1.1	OTHER	0.001443	0.998557	
Cre05.g246553.t2.1	OTHER	0.001443	0.998557	
Cre05.g236250.t1.1	OTHER	0.002749	0.997251	
Cre05.g239750.t1.2	OTHER	0.015651	0.984349	
Cre05.g239067.t1.1	OTHER	0.009294	0.990706	
Cre05.g246750.t1.1	OTHER	0.017655	0.982345	
Cre05.g235450.t1.2	OTHER	0.008444	0.991556	
Cre05.g245900.t1.2	OTHER	0.000865	0.999135	
Cre05.g245351.t1.1	OTHER	0.007037	0.992963	
Cre05.g234664.t1.1	OTHER	0.002586	0.997414	
Cre05.g235102.t1.1	OTHER	0.024068	0.975932	
Cre05.g242850.t1.2	OTHER	0.000295	0.999705	
Cre05.g236050.t1.1	OTHER	0.001177	0.998823	
Cre05.g243472.t1.2	OTHER	0.000528	0.999472	
Cre05.g242180.t1.1	OTHER	0.002284	0.997716	
Cre05.g245101.t1.1	OTHER	0.002326	0.997674	
Cre05.g241631.t1.1	OTHER	0.001473	0.998527	
Cre05.g243900.t1.1	SP(Sec/SPI)	0.961461	0.038539	CS pos: 26-27. VAG-AE. Pr: 0.5062
Cre05.g233350.t1.2	OTHER	0.002148	0.997852	
Cre05.g245451.t1.1	OTHER	0.090726	0.909274	
Cre05.g238353.t1.1	OTHER	0.001060	0.998940	
Cre05.g232000.t1.1	OTHER	0.001139	0.998861	
Cre05.g232000.t2.1	OTHER	0.001139	0.998861	
Cre05.g247000.t1.2	OTHER	0.000223	0.999777	
Cre05.g248100.t1.2	OTHER	0.003195	0.996805	
Cre05.g235700.t1.2	SP(Sec/SPI)	0.964837	0.035163	CS pos: 29-30. ATA-AR. Pr: 0.6628
Cre05.g246000.t1.1	OTHER	0.000830	0.999170	
Cre05.g243801.t1.1	OTHER	0.000755	0.999245	
Cre05.g243801.t2.1	OTHER	0.000755	0.999245	
Cre05.g243801.t3.1	OTHER	0.000755	0.999245	
Cre05.g231050.t1.1	OTHER	0.008673	0.991327	
Cre05.g231002.t1.1	OTHER	0.000772	0.999228	
Cre05.g232350.t1.1	OTHER	0.002344	0.997656	
Cre05.g234250.t1.1	OTHER	0.001144	0.998856	
Cre05.g234648.t1.1	OTHER	0.012980	0.987020	
Cre05.g237870.t1.1	OTHER	0.307388	0.692612	
Cre05.g236501.t1.2	OTHER	0.001170	0.998830	
Cre05.g233551.t1.1	OTHER	0.001607	0.998393	
Cre05.g236926.t1.2	OTHER	0.000588	0.999412	
Cre05.g235650.t1.1	OTHER	0.003686	0.996314	
Cre05.g246850.t1.2	OTHER	0.017037	0.982963	
Cre05.g241751.t1.1	OTHER	0.003481	0.996519	
Cre05.g242050.t1.2	OTHER	0.004296	0.995704	
Cre05.g234660.t1.1	OTHER	0.000564	0.999436	
Cre05.g237150.t1.2	OTHER	0.001600	0.998400	
Cre05.g242700.t1.1	OTHER	0.000378	0.999622	
Cre05.g232454.t1.1	OTHER	0.452523	0.547477	
Cre05.g240850.t1.2	OTHER	0.000616	0.999384	
Cre05.g238000.t1.2	OTHER	0.000950	0.999050	
Cre05.g237500.t1.2	SP(Sec/SPI)	0.925562	0.074438	CS pos: 20-21. AVP-VP. Pr: 0.3621
Cre05.g234653.t1.1	OTHER	0.001117	0.998883	
Cre05.g248200.t1.1	OTHER	0.001657	0.998343	
Cre05.g238200.t1.2	OTHER	0.000760	0.999240	
Cre05.g232305.t1.1	OTHER	0.008023	0.991977	
Cre05.g248250.t1.1	OTHER	0.000764	0.999236	
Cre05.g241250.t1.1	OTHER	0.003155	0.996845	
Cre05.g246600.t1.2	OTHER	0.002670	0.997330	
Cre05.g240400.t1.2	OTHER	0.016704	0.983296	
Cre05.g233100.t1.2	OTHER	0.000819	0.999181	
Cre05.g233100.t2.1	OTHER	0.000819	0.999181	
Cre05.g241647.t1.1	OTHER	0.000781	0.999219	
Cre05.g244400.t1.1	OTHER	0.000581	0.999419	
Cre05.g241652.t1.1	OTHER	0.000708	0.999292	
Cre05.g230650.t1.1	OTHER	0.109398	0.890602	
Cre05.g234641.t1.1	OTHER	0.054147	0.945853	
Cre05.g235600.t1.1	OTHER	0.001440	0.998560	
Cre05.g246300.t1.2	OTHER	0.000960	0.999040	
Cre05.g241950.t1.2	OTHER	0.002403	0.997597	
Cre05.g234350.t1.1	OTHER	0.001068	0.998932	
Cre05.g238900.t1.1	OTHER	0.000665	0.999335	
Cre05.g232455.t1.1	OTHER	0.001282	0.998718	
Cre05.g241643.t1.1	OTHER	0.002208	0.997792	
Cre05.g239450.t1.1	OTHER	0.000574	0.999426	
Cre05.g241639.t1.1	OTHER	0.000879	0.999121	
Cre05.g245700.t1.1	OTHER	0.001028	0.998972	
Cre05.g239050.t1.2	OTHER	0.000921	0.999079	
Cre05.g231000.t1.2	OTHER	0.002298	0.997702	
Cre05.g232850.t1.2	OTHER	0.009185	0.990815	
Cre05.g247100.t1.1	OTHER	0.000917	0.999083	
Cre05.g235355.t1.2	OTHER	0.003700	0.996300	
Cre05.g239200.t1.2	OTHER	0.001263	0.998737	
Cre05.g239000.t1.1	OTHER	0.001934	0.998066	
Cre05.g230804.t1.1	OTHER	0.002972	0.997028	
Cre05.g243950.t1.2	OTHER	0.002907	0.997093	
Cre05.g234662.t1.1	OTHER	0.000719	0.999281	
Cre05.g233600.t1.1	OTHER	0.000912	0.999088	
Cre05.g234667.t1.1	OTHER	0.001486	0.998514	
Cre05.g234400.t1.1	OTHER	0.001512	0.998488	
Cre05.g238650.t1.1	SP(Sec/SPI)	0.766061	0.233939	CS pos: 36-37. ATA-LD. Pr: 0.5745
Cre05.g241100.t1.2	OTHER	0.001839	0.998161	
Cre05.g239100.t1.1	OTHER	0.009294	0.990706	
Cre05.g236350.t1.1	OTHER	0.000531	0.999469	
Cre05.g236550.t1.2	OTHER	0.000516	0.999484	
Cre05.g241632.t1.1	OTHER	0.001251	0.998749	
Cre05.g242650.t1.1	OTHER	0.000280	0.999720	
Cre05.g244901.t1.1	OTHER	0.001876	0.998124	
Cre05.g238301.t1.1	OTHER	0.130446	0.869554	
Cre05.g241750.t1.2	OTHER	0.004175	0.995825	
Cre05.g246950.t1.1	OTHER	0.001847	0.998153	
Cre05.g234636.t1.1	OTHER	0.021844	0.978156	
Cre05.g245100.t1.1	OTHER	0.001699	0.998301	
Cre05.g234650.t1.2	OTHER	0.001166	0.998834	
Cre05.g233750.t1.1	OTHER	0.102050	0.897950	
Cre05.g236802.t1.1	OTHER	0.003480	0.996520	
Cre05.g235018.t1.1	OTHER	0.026279	0.973721	
Cre05.g248700.t1.2	OTHER	0.000867	0.999133	
Cre05.g247300.t1.2	OTHER	0.001212	0.998788	
Cre05.g234100.t1.2	OTHER	0.001502	0.998498	
Cre05.g243352.t1.2	OTHER	0.001872	0.998128	
Cre05.g234850.t1.1	OTHER	0.002195	0.997805	
Cre05.g239700.t1.2	OTHER	0.000340	0.999660	
Cre05.g236375.t1.1	OTHER	0.001142	0.998858	
Cre05.g241642.t1.1	OTHER	0.001464	0.998536	
Cre05.g247850.t1.1	OTHER	0.002295	0.997705	
Cre05.g248450.t1.2	OTHER	0.011292	0.988708	
Cre05.g242350.t1.2	OTHER	0.001174	0.998826	
Cre05.g237890.t1.1	OTHER	0.005048	0.994952	
Cre05.g230850.t1.1	OTHER	0.004144	0.995856	
Cre05.g234649.t1.1	OTHER	0.006669	0.993331	
Cre05.g237350.t1.2	OTHER	0.001221	0.998779	
Cre05.g237350.t2.1	OTHER	0.001221	0.998779	
Cre05.g238270.t1.1	OTHER	0.000702	0.999298	
Cre05.g230600.t1.1	OTHER	0.018223	0.981777	
Cre05.g232003.t1.1	SP(Sec/SPI)	0.956197	0.043803	CS pos: 23-24. ARG-ED. Pr: 0.8371
Cre05.g238400.t1.1	OTHER	0.000489	0.999511	
Cre05.g243800.t1.2	OTHER	0.031631	0.968369	
Cre05.g234651.t1.1	OTHER	0.000300	0.999700	
Cre05.g234651.t2.1	OTHER	0.000260	0.999740	
Cre05.g236950.t1.1	OTHER	0.002686	0.997314	
Cre05.g240200.t1.2	OTHER	0.002333	0.997667	
Cre05.g240200.t2.1	OTHER	0.002333	0.997667	
Cre05.g240251.t1.1	OTHER	0.000170	0.999830	
Cre05.g234976.t1.1	OTHER	0.001226	0.998774	
Cre05.g234976.t2.1	OTHER	0.001503	0.998497	
Cre05.g234150.t1.1	OTHER	0.000940	0.999060	
Cre05.g240650.t1.2	OTHER	0.000704	0.999296	
Cre05.g235950.t1.2	OTHER	0.015305	0.984695	
Cre05.g246752.t1.1	OTHER	0.002202	0.997798	
Cre05.g238150.t1.2	SP(Sec/SPI)	0.911543	0.088457	CS pos: 26-27. AMA-DA. Pr: 0.3563
Cre05.g234639.t1.1	OTHER	0.000713	0.999287	
Cre05.g244100.t1.1	OTHER	0.001453	0.998547	
Cre05.g235228.t1.1	OTHER	0.021263	0.978737	
Cre05.g232050.t1.1	OTHER	0.016009	0.983991	
Cre05.g236525.t1.1	OTHER	0.018376	0.981624	
Cre05.g243358.t1.1	OTHER	0.002745	0.997255	
Cre05.g233300.t1.2	OTHER	0.016026	0.983974	
Cre05.g245350.t1.1	SP(Sec/SPI)	0.982509	0.017491	CS pos: 19-20. GSA-VN. Pr: 0.8879
Cre05.g244650.t1.1	OTHER	0.002068	0.997932	
Cre05.g236300.t1.1	OTHER	0.000489	0.999511	
Cre05.g243602.t1.1	OTHER	0.000650	0.999350	
Cre05.g243602.t2.1	OTHER	0.000650	0.999350	
Cre05.g244250.t1.2	OTHER	0.000855	0.999145	
Cre05.g242100.t1.1	SP(Sec/SPI)	0.814914	0.185086	CS pos: 26-27. AWA-QR. Pr: 0.5283
Cre05.g246900.t1.2	OTHER	0.329911	0.670089	
Cre05.g241653.t1.1	OTHER	0.000769	0.999231	
Cre05.g239800.t2.1	SP(Sec/SPI)	0.915774	0.084226	CS pos: 32-33. AQA-AS. Pr: 0.7323
Cre05.g239800.t1.1	SP(Sec/SPI)	0.915774	0.084226	CS pos: 32-33. AQA-AS. Pr: 0.7323
Cre05.g235144.t1.1	OTHER	0.000435	0.999565	
Cre05.g235400.t1.2	OTHER	0.000856	0.999144	
Cre05.g238052.t1.1	OTHER	0.005277	0.994723	
Cre05.g248000.t1.2	OTHER	0.001058	0.998942	
Cre05.g236150.t1.1	OTHER	0.004787	0.995213	
Cre05.g246150.t1.1	OTHER	0.071180	0.928820	
Cre05.g241635.t1.1	OTHER	0.046460	0.953540	
Cre05.g234665.t1.1	OTHER	0.000589	0.999411	
Cre05.g232500.t1.1	OTHER	0.000583	0.999417	
Cre05.g232500.t2.1	OTHER	0.000583	0.999417	
Cre05.g234654.t1.1	OTHER	0.000789	0.999211	
Cre05.g232002.t1.1	OTHER	0.000782	0.999218	
Cre05.g232002.t2.1	OTHER	0.000782	0.999218	
Cre05.g232400.t1.2	OTHER	0.001413	0.998587	
Cre05.g234647.t1.1	OTHER	0.002432	0.997568	
Cre05.g236100.t1.1	OTHER	0.000856	0.999144	
Cre05.g242000.t1.2	OTHER	0.000324	0.999676	
Cre05.g238343.t1.1	OTHER	0.001245	0.998755	
Cre05.g234200.t1.2	OTHER	0.004284	0.995716	
Cre05.g233304.t1.1	SP(Sec/SPI)	0.966270	0.033730	CS pos: 27-28. ISA-AI. Pr: 0.5318
Cre15.g639000.t1.2	OTHER	0.001160	0.998840	
Cre15.g636050.t1.2	OTHER	0.001218	0.998782	
Cre15.g639802.t1.1	OTHER	0.001592	0.998408	
Cre15.g642702.t1.1	OTHER	0.001476	0.998524	
Cre15.g637150.t1.1	OTHER	0.003099	0.996901	
Cre15.g643391.t1.1	OTHER	0.013199	0.986801	
Cre15.g636600.t1.2	OTHER	0.002023	0.997977	
Cre15.g634550.t1.1	OTHER	0.000344	0.999656	
Cre15.g641850.t1.2	OTHER	0.003517	0.996483	
Cre15.g637700.t1.2	OTHER	0.002433	0.997567	
Cre15.g637900.t1.1	OTHER	0.003262	0.996738	
Cre15.g639304.t1.2	OTHER	0.003945	0.996055	
Cre15.g634913.t1.1	OTHER	0.000645	0.999355	
Cre15.g644051.t1.1	OTHER	0.000432	0.999568	
Cre15.g635900.t1.1	OTHER	0.001036	0.998964	
Cre15.g637216.t1.1	OTHER	0.002198	0.997802	
Cre15.g643550.t1.2	OTHER	0.001529	0.998471	
Cre15.g638304.t1.1	OTHER	0.104495	0.895505	
Cre15.g635800.t1.1	OTHER	0.000537	0.999463	
Cre15.g637249.t1.1	OTHER	0.077210	0.922790	
Cre15.g643386.t1.1	OTHER	0.018126	0.981874	
Cre15.g638551.t1.1	OTHER	0.000977	0.999023	
Cre15.g638300.t1.1	OTHER	0.002056	0.997944	
Cre15.g637401.t1.1	OTHER	0.001586	0.998414	
Cre15.g636300.t1.2	OTHER	0.000877	0.999123	
Cre15.g636700.t1.1	OTHER	0.004981	0.995019	
Cre15.g636896.t1.1	OTHER	0.002173	0.997827	
Cre15.g641150.t1.1	OTHER	0.002798	0.997202	
Cre15.g635993.t1.2	OTHER	0.001094	0.998906	
Cre15.g643850.t1.2	OTHER	0.000922	0.999078	
Cre15.g640800.t1.2	OTHER	0.000621	0.999379	
Cre15.g643740.t1.2	OTHER	0.020291	0.979709	
Cre15.g640900.t1.2	OTHER	0.002744	0.997256	
Cre15.g642213.t1.1	OTHER	0.002104	0.997896	
Cre15.g641500.t1.2	OTHER	0.000814	0.999186	
Cre15.g643394.t1.1	OTHER	0.006639	0.993361	
Cre15.g638956.t1.1	OTHER	0.001200	0.998800	
Cre15.g637750.t1.1	OTHER	0.002406	0.997594	
Cre15.g637750.t2.1	OTHER	0.002406	0.997594	
Cre15.g637750.t3.1	OTHER	0.002406	0.997594	
Cre15.g639350.t1.1	OTHER	0.000486	0.999514	
Cre15.g634650.t1.2	OTHER	0.001860	0.998140	
Cre15.g638150.t1.1	OTHER	0.001095	0.998905	
Cre15.g636450.t1.2	OTHER	0.001514	0.998486	
Cre15.g638750.t1.2	OTHER	0.001763	0.998237	
Cre15.g641750.t1.1	OTHER	0.001597	0.998403	
Cre15.g643702.t1.1	OTHER	0.098546	0.901454	
Cre15.g639200.t1.1	OTHER	0.001746	0.998254	
Cre15.g639200.t2.1	OTHER	0.001746	0.998254	
Cre15.g638450.t1.2	OTHER	0.001385	0.998615	
Cre15.g638950.t1.1	OTHER	0.001885	0.998115	
Cre15.g635034.t1.1	OTHER	0.000361	0.999639	
Cre15.g640502.t1.1	OTHER	0.000382	0.999618	
Cre15.g638101.t1.1	OTHER	0.000807	0.999193	
Cre15.g643503.t1.1	OTHER	0.006319	0.993681	
Cre15.g643503.t2.1	OTHER	0.006319	0.993681	
Cre15.g639136.t1.1	OTHER	0.001998	0.998002	
Cre15.g639700.t1.1	OTHER	0.000674	0.999326	
Cre15.g637050.t1.2	OTHER	0.001831	0.998169	
Cre15.g643393.t1.1	OTHER	0.007237	0.992763	
Cre15.g635150.t1.1	OTHER	0.003121	0.996879	
Cre15.g637761.t1.2	OTHER	0.043195	0.956805	
Cre15.g637761.t2.1	OTHER	0.043195	0.956805	
Cre15.g637761.t3.1	OTHER	0.043195	0.956805	
Cre15.g639650.t1.1	OTHER	0.000992	0.999008	
Cre15.g643395.t1.1	OTHER	0.002640	0.997360	
Cre15.g641700.t1.1	OTHER	0.005502	0.994498	
Cre15.g643704.t1.1	OTHER	0.004062	0.995938	
Cre15.g634800.t1.1	OTHER	0.054647	0.945353	
Cre15.g641875.t1.1	OTHER	0.003633	0.996367	
Cre15.g635700.t1.1	OTHER	0.003829	0.996171	
Cre15.g639950.t1.1	OTHER	0.002315	0.997685	
Cre15.g643400.t1.2	OTHER	0.011656	0.988344	
Cre15.g636176.t1.1	OTHER	0.001084	0.998916	
Cre15.g638100.t1.1	OTHER	0.017617	0.982383	
Cre15.g636500.t1.2	OTHER	0.001895	0.998105	
Cre15.g639552.t1.1	OTHER	0.004862	0.995138	
Cre15.g642875.t1.1	OTHER	0.003543	0.996457	
Cre15.g641400.t1.1	OTHER	0.001611	0.998389	
Cre15.g635067.t1.1	SP(Sec/SPI)	0.995294	0.004706	CS pos: 23-24. ALA-QN. Pr: 0.7500
Cre15.g641100.t1.1	OTHER	0.001569	0.998431	
Cre15.g637315.t1.1	OTHER	0.001352	0.998648	
Cre15.g635600.t1.2	OTHER	0.000342	0.999658	
Cre15.g634582.t1.1	OTHER	0.000344	0.999656	
Cre15.g642000.t1.2	OTHER	0.002142	0.997858	
Cre15.g638700.t1.1	OTHER	0.005028	0.994972	
Cre15.g635450.t1.2	OTHER	0.005476	0.994524	
Cre15.g635998.t1.1	OTHER	0.002462	0.997538	
Cre15.g634701.t1.1	OTHER	0.003910	0.996090	
Cre15.g639800.t1.1	OTHER	0.001592	0.998408	
Cre15.g638955.t1.1	OTHER	0.008945	0.991055	
Cre15.g641600.t1.2	OTHER	0.003194	0.996806	
Cre15.g641000.t1.2	OTHER	0.001539	0.998461	
Cre15.g641000.t2.1	OTHER	0.001539	0.998461	
Cre15.g638651.t1.1	OTHER	0.001837	0.998163	
Cre15.g639550.t1.1	OTHER	0.001104	0.998896	
Cre15.g639550.t2.1	OTHER	0.001104	0.998896	
Cre15.g642976.t1.1	SP(Sec/SPI)	0.658253	0.341747	CS pos: 29-30. VHT-HD. Pr: 0.2866
Cre15.g640203.t1.1	OTHER	0.013761	0.986239	
Cre15.g636075.t1.1	OTHER	0.059829	0.940171	
