# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731051739
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre12.g530000.t1.2	OTHER	0.001161	0.998839	
Cre12.g489150.t1.2	OTHER	0.002481	0.997519	
Cre12.g529250.t1.1	OTHER	0.004121	0.995879	
Cre12.g508853.t1.1	OTHER	0.000479	0.999521	
Cre12.g529200.t1.1	OTHER	0.001891	0.998109	
Cre12.g522626.t1.1	OTHER	0.002043	0.997957	
Cre12.g542627.t1.1	OTHER	0.000806	0.999194	
Cre12.g552850.t1.1	OTHER	0.000879	0.999121	
Cre12.g522100.t1.1	OTHER	0.000548	0.999452	
Cre12.g518100.t1.1	OTHER	0.017567	0.982433	
Cre12.g505200.t1.2	OTHER	0.003128	0.996872	
Cre12.g538450.t1.2	OTHER	0.000611	0.999389	
Cre12.g528600.t1.1	OTHER	0.002312	0.997688	
Cre12.g543050.t1.2	OTHER	0.072955	0.927045	
Cre12.g543302.t1.1	OTHER	0.245937	0.754063	
Cre12.g495300.t1.2	OTHER	0.000607	0.999393	
Cre12.g485478.t1.1	OTHER	0.012859	0.987141	
Cre12.g487250.t1.2	OTHER	0.030105	0.969895	
Cre12.g507250.t1.1	OTHER	0.002246	0.997754	
Cre12.g538492.t1.2	OTHER	0.006539	0.993461	
Cre12.g545950.t1.1	SP(Sec/SPI)	0.915000	0.085000	CS pos: 26-27. TLA-VD. Pr: 0.2660
Cre12.g527300.t1.2	OTHER	0.001020	0.998980	
Cre12.g510600.t1.2	OTHER	0.000868	0.999132	
Cre12.g530950.t1.1	OTHER	0.006695	0.993305	
Cre12.g492400.t1.2	OTHER	0.000464	0.999536	
Cre12.g531850.t1.2	OTHER	0.000866	0.999134	
Cre12.g555650.t1.1	SP(Sec/SPI)	0.876618	0.123382	CS pos: 52-53. VSA-GT. Pr: 0.7054
Cre12.g498850.t1.2	SP(Sec/SPI)	0.987002	0.012998	CS pos: 23-24. AHG-KV. Pr: 0.9320
Cre12.g510252.t1.1	OTHER	0.092077	0.907923	
Cre12.g541352.t1.1	OTHER	0.438299	0.561701	
Cre12.g541352.t2.1	OTHER	0.438299	0.561701	
Cre12.g488550.t1.2	SP(Sec/SPI)	0.976300	0.023700	CS pos: 16-17. SVA-ED. Pr: 0.5518
Cre12.g524850.t1.1	OTHER	0.000293	0.999707	
Cre12.g524850.t4.1	OTHER	0.000293	0.999707	
Cre12.g524850.t2.1	OTHER	0.000293	0.999707	
Cre12.g524850.t3.1	OTHER	0.000293	0.999707	
Cre12.g501050.t1.2	OTHER	0.000602	0.999398	
Cre12.g508233.t1.2	OTHER	0.012211	0.987789	
Cre12.g544300.t1.2	OTHER	0.002422	0.997578	
Cre12.g544300.t2.1	OTHER	0.002422	0.997578	
Cre12.g544300.t3.1	OTHER	0.001263	0.998737	
Cre12.g494800.t1.1	OTHER	0.003774	0.996226	
Cre12.g561500.t1.2	OTHER	0.001478	0.998522	
Cre12.g499100.t1.1	OTHER	0.001647	0.998353	
Cre12.g497000.t1.2	OTHER	0.002497	0.997503	
Cre12.g512350.t1.2	SP(Sec/SPI)	0.713055	0.286945	CS pos: 44-45. AWA-RS. Pr: 0.6084
Cre12.g486700.t2.1	OTHER	0.001036	0.998964	
Cre12.g486700.t1.2	OTHER	0.001036	0.998964	
Cre12.g541850.t1.2	OTHER	0.000921	0.999079	
Cre12.g504600.t1.2	OTHER	0.000468	0.999532	
Cre12.g555951.t1.1	OTHER	0.001562	0.998438	
Cre12.g545704.t1.1	OTHER	0.005032	0.994968	
Cre12.g527100.t1.1	OTHER	0.376704	0.623296	
Cre12.g527100.t2.1	OTHER	0.376704	0.623296	
Cre12.g511000.t1.1	OTHER	0.001402	0.998598	
Cre12.g496500.t1.1	SP(Sec/SPI)	0.869851	0.130149	CS pos: 23-24. GQA-RI. Pr: 0.3157
Cre12.g501250.t1.1	OTHER	0.002765	0.997235	
Cre12.g524950.t1.1	OTHER	0.004880	0.995120	
Cre12.g516800.t1.1	SP(Sec/SPI)	0.949841	0.050159	CS pos: 28-29. AAA-AA. Pr: 0.3456
Cre12.g559700.t1.1	OTHER	0.006855	0.993145	
Cre12.g559700.t2.1	OTHER	0.006855	0.993145	
Cre12.g559700.t3.1	OTHER	0.050423	0.949577	
Cre12.g521600.t1.1	OTHER	0.000668	0.999332	
Cre12.g556800.t1.1	OTHER	0.007112	0.992888	
Cre12.g508643.t1.1	OTHER	0.004691	0.995309	
Cre12.g530600.t1.1	OTHER	0.001453	0.998547	
Cre12.g488173.t1.2	OTHER	0.001317	0.998683	
Cre12.g516717.t1.1	OTHER	0.031595	0.968405	
Cre12.g516717.t2.1	OTHER	0.031595	0.968405	
Cre12.g513450.t1.2	OTHER	0.002532	0.997468	
Cre12.g484100.t1.2	OTHER	0.000909	0.999091	
Cre12.g525990.t1.1	OTHER	0.098935	0.901065	
Cre12.g504400.t1.2	OTHER	0.000831	0.999169	
Cre12.g526111.t1.1	OTHER	0.000692	0.999308	
Cre12.g533700.t1.1	OTHER	0.010058	0.989942	
Cre12.g554250.t1.1	OTHER	0.000589	0.999411	
Cre12.g511050.t1.2	OTHER	0.001199	0.998801	
Cre12.g542900.t1.1	SP(Sec/SPI)	0.957601	0.042399	CS pos: 25-26. TSA-YV. Pr: 0.8810
Cre12.g541500.t1.1	OTHER	0.001587	0.998413	
Cre12.g499750.t1.1	OTHER	0.000329	0.999671	
Cre12.g532700.t1.1	OTHER	0.000448	0.999552	
Cre12.g549350.t1.2	OTHER	0.013800	0.986200	
Cre12.g528250.t1.1	OTHER	0.000611	0.999389	
Cre12.g537100.t1.2	OTHER	0.032654	0.967346	
Cre12.g555400.t1.2	OTHER	0.002239	0.997761	
Cre12.g552005.t1.1	OTHER	0.000794	0.999206	
Cre12.g550550.t1.1	OTHER	0.155504	0.844496	
Cre12.g513600.t1.2	OTHER	0.000315	0.999685	
Cre12.g513150.t1.2	OTHER	0.000499	0.999501	
Cre12.g559000.t1.1	OTHER	0.039703	0.960297	
Cre12.g559000.t2.1	OTHER	0.039703	0.960297	
Cre12.g530350.t1.1	OTHER	0.036923	0.963077	
Cre12.g554953.t1.1	OTHER	0.001311	0.998689	
Cre12.g547300.t1.1	OTHER	0.041216	0.958784	
Cre12.g519850.t1.2	OTHER	0.001326	0.998674	
Cre12.g489400.t1.2	OTHER	0.007026	0.992974	
Cre12.g486950.t1.1	SP(Sec/SPI)	0.898651	0.101349	CS pos: 29-30. SYG-LY. Pr: 0.5989
Cre12.g501403.t1.2	OTHER	0.000554	0.999446	
Cre12.g514800.t1.1	OTHER	0.000545	0.999455	
Cre12.g503550.t1.2	OTHER	0.001540	0.998460	
Cre12.g484300.t1.2	OTHER	0.049625	0.950375	
Cre12.g516350.t1.2	OTHER	0.158295	0.841705	
Cre12.g504050.t1.1	OTHER	0.001608	0.998392	
Cre12.g490700.t1.2	OTHER	0.002575	0.997425	
Cre12.g538801.t1.1	OTHER	0.000665	0.999335	
Cre12.g507550.t1.1	OTHER	0.000876	0.999124	
Cre12.g507550.t2.1	OTHER	0.000876	0.999124	
Cre12.g503500.t1.1	SP(Sec/SPI)	0.998800	0.001200	CS pos: 22-23. GHA-EE. Pr: 0.8907
Cre12.g499301.t1.1	OTHER	0.019085	0.980915	
Cre12.g503750.t1.1	OTHER	0.003045	0.996955	
Cre12.g490150.t1.1	OTHER	0.001583	0.998417	
Cre12.g490150.t2.1	OTHER	0.001583	0.998417	
Cre12.g511950.t1.2	SP(Sec/SPI)	0.953817	0.046183	CS pos: 15-16. VTA-RP. Pr: 0.6419
Cre12.g520500.t1.1	OTHER	0.000684	0.999316	
Cre12.g501000.t1.1	OTHER	0.008957	0.991043	
Cre12.g529050.t1.2	OTHER	0.002886	0.997114	
Cre12.g520950.t1.1	OTHER	0.000711	0.999289	
Cre12.g535250.t1.1	OTHER	0.063216	0.936784	
Cre12.g502500.t1.2	SP(Sec/SPI)	0.994284	0.005716	CS pos: 24-25. CSA-AV. Pr: 0.5487
Cre12.g536000.t1.2	OTHER	0.001390	0.998610	
Cre12.g518400.t1.2	OTHER	0.005827	0.994173	
Cre12.g484900.t1.2	OTHER	0.000228	0.999772	
Cre12.g499550.t1.2	OTHER	0.002100	0.997900	
Cre12.g499550.t2.1	OTHER	0.002100	0.997900	
Cre12.g496550.t1.2	OTHER	0.000862	0.999138	
Cre12.g547900.t1.2	OTHER	0.002407	0.997593	
Cre12.g558350.t1.2	OTHER	0.001440	0.998560	
Cre12.g552100.t1.1	SP(Sec/SPI)	0.977206	0.022794	CS pos: 25-26. VQS-AP. Pr: 0.9188
Cre12.g535500.t1.2	OTHER	0.001368	0.998632	
Cre12.g554051.t1.1	OTHER	0.002658	0.997342	
Cre12.g494500.t1.2	OTHER	0.001165	0.998835	
Cre12.g516050.t1.2	OTHER	0.023808	0.976192	
Cre12.g546027.t1.1	OTHER	0.166244	0.833756	
Cre12.g558900.t1.2	OTHER	0.025215	0.974785	
Cre12.g488500.t1.2	OTHER	0.000492	0.999508	
Cre12.g549427.t1.1	OTHER	0.000886	0.999114	
Cre12.g549427.t2.1	OTHER	0.001348	0.998652	
Cre12.g507850.t1.1	OTHER	0.001932	0.998068	
Cre12.g515700.t1.2	OTHER	0.004557	0.995443	
Cre12.g558250.t1.1	OTHER	0.003053	0.996947	
Cre12.g561200.t1.1	OTHER	0.001646	0.998354	
Cre12.g509100.t1.2	OTHER	0.001348	0.998652	
Cre12.g490650.t1.2	OTHER	0.010502	0.989498	
Cre12.g544115.t1.1	OTHER	0.002224	0.997776	
Cre12.g534400.t1.1	OTHER	0.010961	0.989039	
Cre12.g505550.t1.2	OTHER	0.000731	0.999269	
Cre12.g514650.t1.2	OTHER	0.001535	0.998465	
Cre12.g555001.t1.1	OTHER	0.017829	0.982171	
Cre12.g548700.t1.2	OTHER	0.000851	0.999149	
Cre12.g548700.t2.1	OTHER	0.000851	0.999149	
Cre12.g548700.t3.1	OTHER	0.000851	0.999149	
Cre12.g510850.t1.2	OTHER	0.000793	0.999207	
Cre12.g520200.t1.1	OTHER	0.001003	0.998997	
Cre12.g539750.t1.2	OTHER	0.000421	0.999579	
Cre12.g487500.t1.1	OTHER	0.000903	0.999097	
Cre12.g540051.t1.1	OTHER	0.058958	0.941042	
Cre12.g553552.t1.1	OTHER	0.054167	0.945833	
Cre12.g500450.t1.1	OTHER	0.001703	0.998297	
Cre12.g487600.t1.1	OTHER	0.001253	0.998747	
Cre12.g546150.t1.2	OTHER	0.001437	0.998563	
Cre12.g546700.t1.1	OTHER	0.000979	0.999021	
Cre12.g546700.t2.1	OTHER	0.000979	0.999021	
Cre12.g527918.t1.2	OTHER	0.031628	0.968372	
Cre12.g532950.t1.2	OTHER	0.001304	0.998696	
Cre12.g514350.t1.2	OTHER	0.003326	0.996674	
Cre12.g550277.t1.1	OTHER	0.003252	0.996748	
Cre12.g511850.t1.2	OTHER	0.001136	0.998864	
Cre12.g531800.t1.1	OTHER	0.001126	0.998874	
Cre12.g506250.t1.2	OTHER	0.000731	0.999269	
Cre12.g533900.t1.1	OTHER	0.000595	0.999405	
Cre12.g522300.t1.1	OTHER	0.003922	0.996078	
Cre12.g491200.t1.1	SP(Sec/SPI)	0.944569	0.055431	CS pos: 25-26. GSA-VR. Pr: 0.7531
Cre12.g552950.t1.1	OTHER	0.000096	0.999904	
Cre12.g522650.t1.1	OTHER	0.001773	0.998227	
Cre12.g515901.t1.2	OTHER	0.000806	0.999194	
Cre12.g538400.t1.2	OTHER	0.001929	0.998071	
Cre12.g520450.t1.1	OTHER	0.475959	0.524041	
Cre12.g520450.t2.1	OTHER	0.475959	0.524041	
Cre12.g547650.t1.2	OTHER	0.000628	0.999372	
Cre12.g534700.t1.2	SP(Sec/SPI)	0.543921	0.456079	CS pos: 38-39. AHA-DD. Pr: 0.4381
Cre12.g495401.t1.1	OTHER	0.001368	0.998632	
Cre12.g493150.t1.2	OTHER	0.003033	0.996967	
Cre12.g486208.t1.1	OTHER	0.002771	0.997229	
Cre12.g539206.t1.1	OTHER	0.001971	0.998029	
Cre12.g539206.t2.1	OTHER	0.001037	0.998963	
Cre12.g499950.t1.1	OTHER	0.002395	0.997605	
Cre12.g557750.t1.1	OTHER	0.008121	0.991879	
Cre12.g499204.t1.1	OTHER	0.002738	0.997262	
Cre12.g501100.t1.2	OTHER	0.001424	0.998576	
Cre12.g532400.t1.2	OTHER	0.001441	0.998559	
Cre12.g514850.t1.2	OTHER	0.001098	0.998902	
Cre12.g506200.t1.2	OTHER	0.001922	0.998078	
Cre12.g487300.t1.2	OTHER	0.001239	0.998761	
Cre12.g523100.t1.1	OTHER	0.001032	0.998968	
Cre12.g510400.t1.1	OTHER	0.001197	0.998803	
Cre12.g532314.t1.2	OTHER	0.013683	0.986317	
Cre12.g559703.t1.1	OTHER	0.000957	0.999043	
Cre12.g497250.t1.1	OTHER	0.002120	0.997880	
Cre12.g533750.t1.1	OTHER	0.002692	0.997308	
Cre12.g536100.t1.2	OTHER	0.000326	0.999674	
Cre12.g526250.t1.2	OTHER	0.000414	0.999586	
Cre12.g545650.t1.2	OTHER	0.001272	0.998728	
Cre12.g539700.t1.2	OTHER	0.004861	0.995139	
Cre12.g523950.t1.2	SP(Sec/SPI)	0.998911	0.001089	CS pos: 19-20. AHA-KI. Pr: 0.9718
Cre12.g516150.t1.2	OTHER	0.001625	0.998375	
Cre12.g542000.t1.1	OTHER	0.002659	0.997341	
Cre12.g542000.t2.1	OTHER	0.001657	0.998343	
Cre12.g489500.t1.1	OTHER	0.001303	0.998697	
Cre12.g505150.t1.1	OTHER	0.001450	0.998550	
Cre12.g547750.t1.2	OTHER	0.001989	0.998011	
Cre12.g560250.t1.2	OTHER	0.086063	0.913937	
Cre12.g496200.t1.2	OTHER	0.000770	0.999230	
Cre12.g519550.t1.1	OTHER	0.001408	0.998592	
Cre12.g553550.t1.2	OTHER	0.000666	0.999334	
Cre12.g499850.t1.1	OTHER	0.002420	0.997580	
Cre12.g540400.t1.2	OTHER	0.000489	0.999511	
Cre12.g526030.t1.1	OTHER	0.001037	0.998963	
Cre12.g490750.t1.1	OTHER	0.011442	0.988558	
Cre12.g555803.t1.1	OTHER	0.016639	0.983361	
Cre12.g507872.t1.1	OTHER	0.006819	0.993181	
Cre12.g548200.t1.1	OTHER	0.002210	0.997790	
Cre12.g541150.t1.1	OTHER	0.003203	0.996797	
Cre12.g504500.t1.2	OTHER	0.000731	0.999269	
Cre12.g555800.t1.2	OTHER	0.012761	0.987239	
Cre12.g527600.t1.1	OTHER	0.002834	0.997166	
Cre12.g548500.t1.2	SP(Sec/SPI)	0.999176	0.000824	CS pos: 20-21. SDA-AF. Pr: 0.9743
Cre12.g553750.t1.1	OTHER	0.001676	0.998324	
Cre12.g541100.t1.2	OTHER	0.001658	0.998342	
Cre12.g528750.t1.2	OTHER	0.001285	0.998715	
Cre12.g552400.t1.1	SP(Sec/SPI)	0.665450	0.334550	CS pos: 19-20. SRA-TS. Pr: 0.4013
Cre12.g556500.t1.2	OTHER	0.000805	0.999195	
Cre12.g536301.t1.1	OTHER	0.000980	0.999020	
Cre12.g486252.t1.1	OTHER	0.017466	0.982534	
Cre12.g560800.t1.2	SP(Sec/SPI)	0.926112	0.073888	CS pos: 20-21. VAA-QP. Pr: 0.6169
Cre12.g501450.t1.2	OTHER	0.008119	0.991881	
Cre12.g525050.t1.1	OTHER	0.000980	0.999020	
Cre12.g494850.t1.2	OTHER	0.001217	0.998783	
Cre12.g551201.t1.1	OTHER	0.003507	0.996493	
Cre12.g504950.t1.2	OTHER	0.001411	0.998589	
Cre12.g541350.t1.1	OTHER	0.002306	0.997694	
Cre12.g529651.t1.1	OTHER	0.000894	0.999106	
Cre12.g484400.t1.1	SP(Sec/SPI)	0.816034	0.183966	CS pos: 20-21. AWA-AR. Pr: 0.6826
Cre12.g528800.t1.1	OTHER	0.001088	0.998912	
Cre12.g554550.t1.2	OTHER	0.000229	0.999771	
Cre12.g494000.t1.2	OTHER	0.000865	0.999135	
Cre12.g561450.t1.2	OTHER	0.000745	0.999255	
Cre12.g530650.t1.1	OTHER	0.001940	0.998060	
Cre12.g530650.t2.1	OTHER	0.001940	0.998060	
Cre12.g503300.t1.2	OTHER	0.000998	0.999002	
Cre12.g518450.t1.2	OTHER	0.000672	0.999328	
Cre12.g498750.t1.1	SP(Sec/SPI)	0.874947	0.125053	CS pos: 27-28. LHA-QP. Pr: 0.6083
Cre12.g540850.t1.1	SP(Sec/SPI)	0.961834	0.038166	CS pos: 32-33. VFA-AE. Pr: 0.8989
Cre12.g550700.t1.2	OTHER	0.001188	0.998812	
Cre12.g534930.t1.1	OTHER	0.000791	0.999209	
Cre12.g550350.t1.2	OTHER	0.004051	0.995949	
Cre12.g542250.t1.1	OTHER	0.002005	0.997995	
Cre12.g492550.t1.1	OTHER	0.006453	0.993547	
Cre12.g492550.t2.1	OTHER	0.006453	0.993547	
Cre12.g539161.t1.1	OTHER	0.011804	0.988196	
Cre12.g532200.t1.1	OTHER	0.003830	0.996170	
Cre12.g556228.t1.1	OTHER	0.058502	0.941498	
Cre12.g498400.t1.1	OTHER	0.001792	0.998208	
Cre12.g559450.t1.1	OTHER	0.084578	0.915422	
Cre12.g547001.t1.1	OTHER	0.001349	0.998651	
Cre12.g544400.t1.2	OTHER	0.001123	0.998877	
Cre12.g543850.t1.1	OTHER	0.001749	0.998251	
Cre12.g538000.t1.2	OTHER	0.001246	0.998754	
Cre12.g542202.t1.1	OTHER	0.002888	0.997112	
Cre12.g552001.t1.2	OTHER	0.004110	0.995890	
Cre12.g553302.t1.1	OTHER	0.001170	0.998830	
Cre12.g537550.t1.1	OTHER	0.000935	0.999065	
Cre12.g521100.t1.1	OTHER	0.000941	0.999059	
Cre12.g529850.t1.1	OTHER	0.001024	0.998976	
Cre12.g534050.t1.2	OTHER	0.003138	0.996862	
Cre12.g518650.t1.2	OTHER	0.004614	0.995386	
Cre12.g552250.t1.1	OTHER	0.001330	0.998670	
Cre12.g536500.t1.2	OTHER	0.000329	0.999671	
Cre12.g488100.t1.2	OTHER	0.000838	0.999162	
Cre12.g540050.t1.2	OTHER	0.000452	0.999548	
Cre12.g486250.t1.2	OTHER	0.002488	0.997512	
Cre12.g557900.t1.2	OTHER	0.000124	0.999876	
Cre12.g494600.t1.2	OTHER	0.053900	0.946100	
Cre12.g504700.t1.2	OTHER	0.001922	0.998078	
Cre12.g529450.t1.2	OTHER	0.000733	0.999267	
Cre12.g529450.t2.1	OTHER	0.000733	0.999267	
Cre12.g529450.t3.1	OTHER	0.000733	0.999267	
Cre12.g529450.t4.1	OTHER	0.000733	0.999267	
Cre12.g561050.t1.1	SP(Sec/SPI)	0.970490	0.029510	CS pos: 26-27. VNA-FF. Pr: 0.8837
Cre12.g497653.t1.1	OTHER	0.005617	0.994383	
Cre12.g552851.t1.1	OTHER	0.003968	0.996032	
Cre12.g535450.t1.2	OTHER	0.000289	0.999711	
Cre12.g535450.t2.1	OTHER	0.000289	0.999711	
Cre12.g540750.t1.1	OTHER	0.462349	0.537651	
Cre12.g542150.t1.2	OTHER	0.002850	0.997150	
Cre12.g515500.t1.1	OTHER	0.000968	0.999032	
Cre12.g538050.t1.2	OTHER	0.001269	0.998731	
Cre12.g491100.t1.2	OTHER	0.003058	0.996942	
Cre12.g520850.t1.2	OTHER	0.001901	0.998099	
Cre12.g508150.t1.2	OTHER	0.000612	0.999388	
Cre12.g493404.t1.1	OTHER	0.059520	0.940480	
Cre12.g533351.t1.1	OTHER	0.364607	0.635393	
Cre12.g553350.t1.1	OTHER	0.004327	0.995673	
Cre12.g550153.t1.1	OTHER	0.000643	0.999357	
Cre12.g553253.t1.1	OTHER	0.000900	0.999100	
Cre12.g513100.t1.2	OTHER	0.000607	0.999393	
Cre12.g533250.t1.1	OTHER	0.006436	0.993564	
Cre12.g526264.t1.1	OTHER	0.000692	0.999308	
Cre12.g524500.t1.2	OTHER	0.000569	0.999431	
Cre12.g518772.t1.2	OTHER	0.001851	0.998149	
Cre12.g499400.t1.2	OTHER	0.001519	0.998481	
Cre12.g538900.t1.2	OTHER	0.001099	0.998901	
Cre12.g503150.t1.1	OTHER	0.001177	0.998823	
Cre12.g517400.t1.2	OTHER	0.000905	0.999095	
Cre12.g525700.t1.2	OTHER	0.011068	0.988932	
Cre12.g552750.t1.2	OTHER	0.000276	0.999724	
Cre12.g515200.t1.2	OTHER	0.004418	0.995582	
Cre12.g483950.t1.2	OTHER	0.001383	0.998617	
Cre12.g507000.t1.1	OTHER	0.002379	0.997621	
Cre12.g549000.t1.2	SP(Sec/SPI)	0.999052	0.000948	CS pos: 25-26. ALG-QK. Pr: 0.8504
Cre12.g540150.t1.1	OTHER	0.000985	0.999015	
Cre12.g540150.t2.1	OTHER	0.000985	0.999015	
Cre12.g526450.t1.2	OTHER	0.034068	0.965932	
Cre12.g497850.t1.2	OTHER	0.057692	0.942308	
Cre12.g524800.t1.1	OTHER	0.000859	0.999141	
Cre12.g516450.t1.2	OTHER	0.002003	0.997997	
Cre12.g551800.t1.2	OTHER	0.017402	0.982598	
Cre12.g499600.t1.1	OTHER	0.001063	0.998937	
Cre12.g555550.t1.2	OTHER	0.000634	0.999366	
Cre12.g549750.t1.2	OTHER	0.000978	0.999022	
Cre12.g502550.t1.1	OTHER	0.000566	0.999434	
Cre12.g548152.t1.1	OTHER	0.001029	0.998971	
Cre12.g486551.t1.1	OTHER	0.002382	0.997618	
Cre12.g538950.t1.2	OTHER	0.009723	0.990277	
Cre12.g483800.t1.1	OTHER	0.007570	0.992430	
Cre12.g554116.t1.1	OTHER	0.000745	0.999255	
Cre12.g509200.t1.2	OTHER	0.003093	0.996907	
Cre12.g557250.t1.2	OTHER	0.001117	0.998883	
Cre12.g557250.t2.1	OTHER	0.001117	0.998883	
Cre12.g485000.t1.1	OTHER	0.007916	0.992084	
Cre12.g520000.t1.1	OTHER	0.000857	0.999143	
Cre12.g521300.t1.2	OTHER	0.000395	0.999605	
Cre12.g494250.t1.2	OTHER	0.000371	0.999629	
Cre12.g518050.t1.2	OTHER	0.001540	0.998460	
Cre12.g508850.t1.1	OTHER	0.000907	0.999093	
Cre12.g554400.t1.1	OTHER	0.016406	0.983594	
Cre12.g557000.t1.2	OTHER	0.000434	0.999566	
Cre12.g521700.t1.2	OTHER	0.002467	0.997533	
Cre12.g558150.t1.2	OTHER	0.002186	0.997814	
Cre12.g516500.t1.1	OTHER	0.003923	0.996077	
Cre12.g505350.t1.2	OTHER	0.001194	0.998806	
Cre12.g502251.t1.1	OTHER	0.000874	0.999126	
Cre12.g542600.t1.2	OTHER	0.000656	0.999344	
Cre12.g530550.t1.1	OTHER	0.001625	0.998375	
Cre12.g543477.t1.1	OTHER	0.002513	0.997487	
Cre12.g508650.t1.1	SP(Sec/SPI)	0.987956	0.012044	CS pos: 23-24. TAA-AR. Pr: 0.5533
Cre12.g526091.t1.1	OTHER	0.006725	0.993275	
Cre12.g511300.t1.1	OTHER	0.000929	0.999071	
Cre12.g559053.t1.1	OTHER	0.004898	0.995102	
Cre12.g504350.t1.2	OTHER	0.003905	0.996095	
Cre12.g537000.t1.2	SP(Sec/SPI)	0.999061	0.000939	CS pos: 21-22. AEA-KC. Pr: 0.6351
Cre12.g534500.t1.1	OTHER	0.002132	0.997868	
Cre12.g486481.t1.1	OTHER	0.009177	0.990823	
Cre12.g516900.t1.1	OTHER	0.001335	0.998665	
Cre12.g489000.t1.1	OTHER	0.000402	0.999598	
Cre12.g526850.t1.2	OTHER	0.000525	0.999475	
Cre12.g541750.t1.1	OTHER	0.001169	0.998831	
Cre12.g489350.t1.1	OTHER	0.007102	0.992898	
Cre12.g553900.t1.1	OTHER	0.000615	0.999385	
Cre12.g491000.t1.2	OTHER	0.002397	0.997603	
Cre12.g486300.t1.2	OTHER	0.003597	0.996403	
Cre12.g549850.t1.1	OTHER	0.001267	0.998733	
Cre12.g543301.t1.1	SP(Sec/SPI)	0.848780	0.151220	CS pos: 16-17. GRA-SE. Pr: 0.4679
Cre12.g506450.t1.2	OTHER	0.000468	0.999532	
Cre12.g483750.t1.2	OTHER	0.006638	0.993362	
Cre12.g535851.t1.1	OTHER	0.000652	0.999348	
Cre12.g548000.t1.2	OTHER	0.000404	0.999596	
Cre12.g505850.t1.2	OTHER	0.001026	0.998974	
Cre12.g519300.t1.2	OTHER	0.010138	0.989862	
Cre12.g502700.t1.2	OTHER	0.000509	0.999491	
Cre12.g558750.t1.2	OTHER	0.001306	0.998694	
Cre12.g507051.t1.1	OTHER	0.003019	0.996981	
Cre12.g555150.t1.2	OTHER	0.000435	0.999565	
Cre12.g517250.t1.1	OTHER	0.000883	0.999117	
Cre12.g496400.t1.1	OTHER	0.006474	0.993526	
Cre12.g556912.t1.1	OTHER	0.061019	0.938981	
Cre12.g556912.t3.1	OTHER	0.061019	0.938981	
Cre12.g556912.t2.1	OTHER	0.061019	0.938981	
Cre12.g545850.t1.2	OTHER	0.001024	0.998976	
Cre12.g543500.t1.2	OTHER	0.001754	0.998246	
Cre12.g543300.t1.1	OTHER	0.002871	0.997129	
Cre12.g508852.t1.1	OTHER	0.003494	0.996506	
Cre12.g517650.t1.1	OTHER	0.001601	0.998399	
Cre12.g495952.t1.1	OTHER	0.005509	0.994491	
Cre12.g500550.t1.2	OTHER	0.003709	0.996291	
Cre12.g507500.t1.1	OTHER	0.001915	0.998085	
Cre12.g521851.t1.1	OTHER	0.002680	0.997320	
Cre12.g524650.t1.2	OTHER	0.002309	0.997691	
Cre12.g524650.t2.1	OTHER	0.002309	0.997691	
Cre12.g525970.t1.1	OTHER	0.014628	0.985372	
Cre12.g560150.t1.2	OTHER	0.005940	0.994060	
Cre12.g511600.t1.1	OTHER	0.136419	0.863581	
Cre12.g546200.t1.2	OTHER	0.030822	0.969178	
Cre12.g490451.t1.1	OTHER	0.003281	0.996719	
Cre12.g495956.t1.1	OTHER	0.007203	0.992797	
Cre12.g510751.t1.1	OTHER	0.000875	0.999125	
Cre12.g539850.t1.1	OTHER	0.002835	0.997165	
Cre12.g539850.t2.1	OTHER	0.002286	0.997714	
Cre12.g520250.t1.2	OTHER	0.017363	0.982637	
Cre12.g509650.t1.2	OTHER	0.000506	0.999494	
Cre12.g506700.t1.2	OTHER	0.002810	0.997190	
Cre12.g506350.t1.2	OTHER	0.000468	0.999532	
Cre12.g560600.t1.1	OTHER	0.000707	0.999293	
Cre12.g515850.t1.2	OTHER	0.001391	0.998609	
Cre12.g489153.t1.1	OTHER	0.000758	0.999242	
Cre12.g487650.t1.1	OTHER	0.000917	0.999083	
Cre12.g519651.t1.1	OTHER	0.002558	0.997442	
Cre12.g491450.t1.1	OTHER	0.002826	0.997174	
Cre12.g520350.t1.2	OTHER	0.028621	0.971379	
Cre12.g528500.t1.2	OTHER	0.001980	0.998020	
Cre12.g552402.t1.1	OTHER	0.004127	0.995873	
Cre12.g534800.t1.1	OTHER	0.003230	0.996770	
Cre12.g532250.t1.1	OTHER	0.004134	0.995866	
Cre12.g551802.t1.1	OTHER	0.005455	0.994545	
Cre12.g555250.t1.2	OTHER	0.000202	0.999798	
Cre12.g516000.t1.1	OTHER	0.001743	0.998257	
Cre12.g544800.t1.2	OTHER	0.003132	0.996868	
Cre12.g492503.t1.1	OTHER	0.000739	0.999261	
Cre12.g549900.t1.1	OTHER	0.000793	0.999207	
Cre12.g535350.t1.2	OTHER	0.000925	0.999075	
Cre12.g502179.t1.1	OTHER	0.007880	0.992120	
Cre12.g554650.t1.2	OTHER	0.014398	0.985602	
Cre12.g546050.t1.2	OTHER	0.000779	0.999221	
Cre12.g543950.t2.1	OTHER	0.004670	0.995330	
Cre12.g543950.t1.2	OTHER	0.004670	0.995330	
