# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731050505
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre03.g189550.t1.1	OTHER	0.297879	0.702121	
Cre03.g189100.t1.2	OTHER	0.000711	0.999289	
Cre03.g181550.t1.2	OTHER	0.001501	0.998499	
Cre03.g205850.t1.2	OTHER	0.002336	0.997664	
Cre03.g185550.t1.2	OTHER	0.001269	0.998731	
Cre03.g152800.t1.2	OTHER	0.002113	0.997887	
Cre03.g198600.t1.2	OTHER	0.001367	0.998633	
Cre03.g150900.t1.2	OTHER	0.000323	0.999677	
Cre03.g192950.t1.2	OTHER	0.008390	0.991610	
Cre03.g208558.t1.1	OTHER	0.000715	0.999285	
Cre03.g164600.t1.2	OTHER	0.000247	0.999753	
Cre03.g165186.t1.2	OTHER	0.002306	0.997694	
Cre03.g204129.t1.1	SP(Sec/SPI)	0.996109	0.003891	CS pos: 21-22. VHA-HP. Pr: 0.9184
Cre03.g161363.t1.2	OTHER	0.001264	0.998736	
Cre03.g144104.t1.1	OTHER	0.002078	0.997922	
Cre03.g162701.t1.1	OTHER	0.009690	0.990310	
Cre03.g151950.t1.2	SP(Sec/SPI)	0.999091	0.000909	CS pos: 23-24. THA-GP. Pr: 0.9326
Cre03.g167850.t1.2	OTHER	0.000726	0.999274	
Cre03.g151000.t1.2	OTHER	0.001984	0.998016	
Cre03.g170350.t1.2	OTHER	0.005252	0.994748	
Cre03.g163950.t1.1	OTHER	0.001267	0.998733	
Cre03.g146747.t1.1	SP(Sec/SPI)	0.590835	0.409165	CS pos: 35-36. SFA-AA. Pr: 0.2548
Cre03.g168450.t1.2	OTHER	0.000886	0.999114	
Cre03.g175850.t1.1	OTHER	0.068961	0.931039	
Cre03.g157700.t1.2	OTHER	0.000641	0.999359	
Cre03.g208497.t1.1	OTHER	0.002065	0.997935	
Cre03.g201900.t1.1	OTHER	0.001365	0.998635	
Cre03.g193576.t1.1	OTHER	0.252540	0.747460	
Cre03.g189250.t1.2	OTHER	0.000513	0.999487	
Cre03.g161800.t1.2	OTHER	0.001017	0.998983	
Cre03.g183500.t1.2	OTHER	0.000777	0.999223	
Cre03.g175700.t1.2	OTHER	0.000385	0.999615	
Cre03.g162150.t1.1	OTHER	0.003540	0.996460	
Cre03.g160750.t1.1	OTHER	0.000984	0.999016	
Cre03.g146467.t1.1	OTHER	0.000353	0.999647	
Cre03.g206929.t1.1	OTHER	0.000890	0.999110	
Cre03.g190950.t1.2	OTHER	0.015788	0.984212	
Cre03.g180450.t1.2	OTHER	0.001201	0.998799	
Cre03.g158850.t1.1	OTHER	0.008332	0.991668	
Cre03.g164950.t1.1	OTHER	0.001758	0.998242	
Cre03.g167887.t1.1	OTHER	0.039680	0.960320	
Cre03.g167887.t2.1	OTHER	0.039680	0.960320	
Cre03.g209729.t1.1	OTHER	0.006346	0.993654	
Cre03.g180400.t1.2	OTHER	0.001607	0.998393	
Cre03.g184500.t1.2	OTHER	0.000643	0.999357	
Cre03.g178150.t1.1	OTHER	0.000366	0.999634	
Cre03.g165450.t1.1	OTHER	0.004169	0.995831	
Cre03.g186950.t1.2	OTHER	0.001312	0.998688	
Cre03.g203569.t1.1	SP(Sec/SPI)	0.945197	0.054803	CS pos: 29-30. VNG-YA. Pr: 0.6179
Cre03.g187050.t1.2	OTHER	0.002484	0.997516	
Cre03.g183850.t1.2	OTHER	0.001701	0.998299	
Cre03.g201664.t1.1	OTHER	0.002025	0.997975	
Cre03.g163500.t1.2	OTHER	0.001153	0.998847	
Cre03.g154850.t1.1	OTHER	0.065113	0.934887	
Cre03.g173850.t1.1	OTHER	0.002617	0.997383	
Cre03.g151500.t1.1	OTHER	0.001716	0.998284	
Cre03.g169750.t1.2	OTHER	0.000840	0.999160	
Cre03.g151800.t1.2	SP(Sec/SPI)	0.618531	0.381469	CS pos: 33-34. AHA-AT. Pr: 0.3091
Cre03.g163376.t1.2	OTHER	0.012274	0.987726	
Cre03.g205650.t1.2	OTHER	0.004162	0.995838	
Cre03.g168350.t1.1	OTHER	0.001860	0.998140	
Cre03.g198288.t1.1	OTHER	0.058009	0.941991	
Cre03.g198288.t2.1	OTHER	0.058009	0.941991	
Cre03.g198288.t3.1	OTHER	0.002053	0.997947	
Cre03.g192400.t1.1	OTHER	0.000295	0.999705	
Cre03.g211521.t1.1	OTHER	0.001685	0.998315	
Cre03.g206450.t1.2	OTHER	0.310124	0.689876	
Cre03.g146587.t1.1	OTHER	0.001122	0.998878	
Cre03.g196450.t1.2	OTHER	0.000061	0.999939	
Cre03.g145467.t1.1	OTHER	0.052093	0.947907	
Cre03.g179750.t1.2	OTHER	0.010377	0.989623	
Cre03.g195750.t1.1	OTHER	0.000677	0.999323	
Cre03.g184151.t1.1	OTHER	0.000321	0.999679	
Cre03.g192250.t1.1	SP(Sec/SPI)	0.907292	0.092708	CS pos: 28-29. VRG-SD. Pr: 0.4572
Cre03.g191350.t1.1	OTHER	0.049184	0.950816	
Cre03.g176440.t1.2	OTHER	0.009970	0.990030	
Cre03.g193350.t1.1	OTHER	0.001247	0.998753	
Cre03.g167690.t1.1	OTHER	0.001515	0.998485	
Cre03.g182650.t1.2	OTHER	0.000610	0.999390	
Cre03.g207950.t1.2	OTHER	0.000571	0.999429	
Cre03.g199950.t1.1	OTHER	0.100388	0.899612	
Cre03.g210849.t1.1	OTHER	0.004551	0.995449	
Cre03.g150550.t1.2	OTHER	0.000822	0.999178	
Cre03.g156000.t1.1	OTHER	0.001744	0.998256	
Cre03.g170601.t1.2	OTHER	0.019397	0.980603	
Cre03.g186000.t1.2	OTHER	0.002016	0.997984	
Cre03.g145707.t1.1	OTHER	0.001832	0.998168	
Cre03.g201400.t1.2	OTHER	0.000983	0.999017	
Cre03.g184700.t1.2	OTHER	0.002330	0.997670	
Cre03.g184700.t2.1	OTHER	0.002616	0.997384	
Cre03.g177476.t1.1	OTHER	0.000663	0.999337	
Cre03.g199500.t1.2	OTHER	0.001818	0.998182	
Cre03.g179050.t1.2	OTHER	0.054073	0.945927	
Cre03.g160500.t1.2	OTHER	0.000514	0.999486	
Cre03.g209169.t1.1	OTHER	0.001207	0.998793	
Cre03.g181400.t1.1	OTHER	0.002401	0.997599	
Cre03.g159200.t1.1	OTHER	0.001392	0.998608	
Cre03.g154250.t1.1	OTHER	0.005675	0.994325	
Cre03.g205428.t1.2	SP(Sec/SPI)	0.985027	0.014973	CS pos: 23-24. TEG-GL. Pr: 0.4582
Cre03.g170650.t1.1	OTHER	0.000276	0.999724	
Cre03.g168150.t1.2	OTHER	0.001778	0.998222	
Cre03.g195600.t1.2	OTHER	0.000654	0.999346	
Cre03.g163850.t1.2	OTHER	0.001112	0.998888	
Cre03.g150251.t1.1	OTHER	0.464633	0.535367	
Cre03.g149750.t1.2	OTHER	0.000995	0.999005	
Cre03.g182100.t1.1	OTHER	0.116689	0.883311	
Cre03.g182050.t1.2	OTHER	0.003687	0.996313	
Cre03.g152450.t1.2	OTHER	0.001827	0.998173	
Cre03.g177053.t1.1	OTHER	0.000882	0.999118	
Cre03.g199750.t1.2	OTHER	0.255654	0.744346	
Cre01.g013800.t1.1	OTHER	0.001152	0.998848	
Cre01.g061077.t1.1	OTHER	0.000547	0.999453	
Cre01.g003508.t1.1	OTHER	0.000442	0.999558	
Cre01.g052650.t1.1	OTHER	0.003249	0.996751	
Cre01.g024300.t1.2	OTHER	0.001241	0.998759	
Cre01.g007774.t1.1	OTHER	0.005390	0.994610	
Cre01.g028050.t1.2	SP(Sec/SPI)	0.983856	0.016144	CS pos: 29-30. TNA-GL. Pr: 0.9176
Cre01.g049750.t1.2	OTHER	0.001360	0.998640	
Cre01.g054050.t1.2	OTHER	0.001008	0.998992	
Cre01.g051050.t1.2	OTHER	0.000471	0.999529	
Cre01.g055100.t1.1	OTHER	0.001586	0.998414	
Cre01.g014500.t1.1	OTHER	0.002271	0.997729	
Cre01.g025700.t1.1	OTHER	0.042737	0.957263	
Cre01.g033532.t1.1	OTHER	0.000973	0.999027	
Cre01.g024250.t1.1	OTHER	0.003736	0.996264	
Cre01.g048850.t1.2	OTHER	0.000888	0.999112	
Cre01.g019950.t1.2	OTHER	0.000788	0.999212	
Cre01.g066917.t1.1	OTHER	0.001796	0.998204	
Cre01.g055600.t1.1	OTHER	0.005586	0.994414	
Cre01.g024200.t1.1	OTHER	0.000722	0.999278	
Cre01.g028900.t1.1	OTHER	0.001369	0.998631	
Cre01.g051174.t1.1	OTHER	0.134457	0.865543	
Cre01.g016900.t1.2	OTHER	0.017404	0.982596	
Cre01.g031550.t1.1	OTHER	0.030374	0.969626	
Cre01.g041450.t1.1	OTHER	0.002412	0.997588	
Cre01.g026050.t1.1	OTHER	0.000318	0.999682	
Cre01.g006450.t2.1	OTHER	0.331299	0.668701	
Cre01.g006450.t1.2	OTHER	0.331299	0.668701	
Cre01.g013050.t1.1	OTHER	0.003417	0.996583	
Cre01.g055500.t1.1	OTHER	0.047887	0.952113	
Cre01.g041700.t1.2	OTHER	0.001744	0.998256	
Cre01.g042700.t1.2	OTHER	0.002024	0.997976	
Cre01.g053288.t1.2	OTHER	0.001439	0.998561	
Cre01.g053288.t2.1	OTHER	0.001698	0.998302	
Cre01.g008402.t1.1	OTHER	0.001411	0.998589	
Cre01.g024950.t1.2	OTHER	0.000675	0.999325	
Cre01.g013100.t1.1	SP(Sec/SPI)	0.920372	0.079628	CS pos: 22-23. AAA-QV. Pr: 0.2938
Cre01.g021050.t1.2	OTHER	0.002056	0.997944	
Cre01.g008100.t1.2	OTHER	0.003174	0.996826	
Cre01.g039900.t1.2	OTHER	0.001346	0.998654	
Cre01.g029300.t1.2	OTHER	0.001923	0.998077	
Cre01.g002500.t1.2	OTHER	0.000712	0.999288	
Cre01.g008950.t1.2	OTHER	0.000811	0.999189	
Cre01.g008950.t2.1	OTHER	0.000383	0.999617	
Cre01.g003376.t1.1	OTHER	0.001764	0.998236	
Cre01.g019700.t1.2	OTHER	0.007396	0.992604	
Cre01.g036850.t1.2	OTHER	0.002859	0.997141	
Cre01.g019650.t1.1	OTHER	0.000527	0.999473	
Cre01.g006700.t1.2	OTHER	0.001013	0.998987	
Cre01.g002234.t1.1	OTHER	0.001049	0.998951	
Cre01.g002234.t2.1	OTHER	0.001209	0.998791	
Cre01.g000500.t1.1	OTHER	0.001980	0.998020	
Cre01.g010550.t1.1	OTHER	0.002336	0.997664	
Cre01.g010550.t2.1	OTHER	0.002336	0.997664	
Cre01.g029800.t1.2	OTHER	0.000456	0.999544	
Cre01.g014150.t1.2	OTHER	0.001867	0.998133	
Cre01.g050200.t1.2	OTHER	0.001503	0.998497	
Cre01.g001000.t1.1	OTHER	0.002379	0.997621	
Cre01.g030450.t1.1	OTHER	0.002680	0.997320	
Cre01.g046500.t1.2	SP(Sec/SPI)	0.570313	0.429687	CS pos: 45-46. AWA-RS. Pr: 0.3744
Cre01.g010900.t1.2	OTHER	0.000595	0.999405	
Cre01.g010296.t1.1	OTHER	0.031523	0.968477	
Cre01.g032150.t1.1	OTHER	0.000890	0.999110	
Cre01.g002750.t1.2	OTHER	0.011048	0.988952	
Cre01.g002750.t2.1	OTHER	0.011048	0.988952	
Cre01.g025726.t1.1	OTHER	0.005779	0.994221	
Cre01.g004400.t1.2	OTHER	0.113100	0.886900	
Cre01.g008051.t1.1	SP(Sec/SPI)	0.970238	0.029762	CS pos: 36-37. ASA-AP. Pr: 0.6673
Cre01.g005850.t1.2	OTHER	0.001132	0.998868	
Cre01.g030800.t1.2	OTHER	0.000491	0.999509	
Cre01.g022750.t1.1	OTHER	0.001132	0.998868	
Cre01.g040750.t1.1	OTHER	0.000570	0.999430	
Cre01.g028000.t1.1	OTHER	0.000118	0.999882	
Cre01.g032550.t1.1	OTHER	0.002905	0.997095	
Cre01.g022900.t1.1	OTHER	0.001156	0.998844	
Cre01.g012222.t1.1	OTHER	0.003265	0.996735	
Cre01.g004800.t1.2	OTHER	0.000940	0.999060	
Cre01.g033091.t1.1	OTHER	0.003037	0.996963	
Cre01.g033091.t2.1	OTHER	0.003037	0.996963	
Cre01.g033091.t3.1	OTHER	0.003037	0.996963	
Cre01.g042000.t1.2	OTHER	0.001608	0.998392	
Cre01.g014950.t1.1	OTHER	0.000360	0.999640	
Cre01.g014950.t2.1	OTHER	0.000699	0.999301	
Cre01.g027450.t1.2	OTHER	0.001194	0.998806	
Cre01.g034500.t1.2	OTHER	0.000409	0.999591	
Cre01.g048150.t1.2	OTHER	0.012942	0.987058	
Cre01.g040450.t1.2	OTHER	0.001408	0.998592	
Cre01.g052450.t1.1	OTHER	0.004433	0.995567	
Cre01.g051850.t1.1	OTHER	0.012857	0.987143	
Cre01.g004651.t1.1	OTHER	0.000668	0.999332	
Cre01.g011660.t2.1	OTHER	0.049659	0.950341	
Cre01.g011660.t1.1	OTHER	0.049659	0.950341	
Cre01.g001685.t1.1	OTHER	0.002080	0.997920	
Cre01.g040476.t1.1	OTHER	0.010665	0.989335	
Cre01.g038350.t1.1	OTHER	0.016289	0.983711	
Cre01.g035500.t1.2	OTHER	0.004885	0.995115	
Cre01.g055050.t1.2	OTHER	0.001021	0.998979	
Cre01.g032450.t1.2	SP(Sec/SPI)	0.951695	0.048305	CS pos: 23-24. CMA-AT. Pr: 0.4683
Cre01.g057426.t1.1	OTHER	0.012161	0.987839	
Cre01.g025450.t1.2	OTHER	0.000869	0.999131	
Cre01.g034050.t1.2	OTHER	0.001724	0.998276	
Cre01.g009300.t1.1	OTHER	0.000405	0.999595	
Cre01.g033900.t1.1	OTHER	0.000378	0.999622	
Cre01.g033900.t2.1	OTHER	0.000378	0.999622	
Cre01.g032950.t1.2	OTHER	0.001065	0.998935	
Cre01.g055436.t1.1	OTHER	0.001275	0.998725	
Cre01.g009800.t1.2	OTHER	0.000857	0.999143	
Cre01.g030950.t1.1	OTHER	0.000435	0.999565	
Cre01.g006733.t1.1	OTHER	0.001019	0.998981	
Cre01.g041900.t1.1	OTHER	0.000775	0.999225	
Cre01.g016001.t1.1	OTHER	0.045390	0.954610	
Cre01.g027000.t1.2	OTHER	0.000475	0.999525	
Cre01.g053200.t1.1	OTHER	0.000792	0.999208	
Cre01.g045426.t1.1	OTHER	0.014015	0.985985	
Cre01.g018650.t1.1	OTHER	0.001944	0.998056	
Cre01.g029450.t1.1	OTHER	0.000694	0.999306	
Cre01.g042250.t1.1	OTHER	0.002679	0.997321	
Cre01.g006150.t1.1	OTHER	0.002927	0.997073	
Cre01.g038050.t1.1	OTHER	0.006833	0.993167	
Cre01.g050900.t1.1	OTHER	0.006681	0.993319	
Cre01.g003950.t1.1	OTHER	0.000518	0.999482	
Cre01.g003950.t2.1	OTHER	0.000518	0.999482	
Cre01.g013850.t1.1	OTHER	0.000285	0.999715	
Cre01.g017850.t1.2	OTHER	0.000200	0.999800	
Cre01.g000200.t1.1	SP(Sec/SPI)	0.927242	0.072758	CS pos: 20-21. SSA-TH. Pr: 0.4252
Cre01.g017600.t1.1	OTHER	0.002234	0.997766	
Cre01.g017600.t2.1	OTHER	0.002234	0.997766	
Cre01.g017250.t1.2	OTHER	0.002364	0.997636	
Cre01.g007150.t1.1	OTHER	0.001642	0.998358	
Cre01.g047850.t1.2	OTHER	0.004315	0.995685	
Cre01.g036400.t1.2	OTHER	0.002225	0.997775	
Cre01.g027200.t1.2	OTHER	0.001765	0.998235	
Cre01.g030150.t1.2	OTHER	0.001898	0.998102	
Cre01.g024050.t1.2	OTHER	0.000843	0.999157	
Cre01.g045200.t1.1	SP(Sec/SPI)	0.976742	0.023258	CS pos: 24-25. ASA-AR. Pr: 0.6327
Cre01.g043300.t1.2	OTHER	0.001004	0.998996	
Cre01.g054650.t1.1	OTHER	0.002760	0.997240	
Cre01.g015700.t1.2	OTHER	0.001318	0.998682	
Cre01.g049450.t1.2	SP(Sec/SPI)	0.995047	0.004953	CS pos: 22-23. ALA-TT. Pr: 0.9453
Cre01.g046450.t1.2	SP(Sec/SPI)	0.570313	0.429687	CS pos: 45-46. AWA-RS. Pr: 0.3744
Cre01.g028450.t1.2	OTHER	0.001004	0.998996	
Cre01.g000250.t1.2	SP(Sec/SPI)	0.965887	0.034113	CS pos: 22-23. VSA-AA. Pr: 0.6172
Cre01.g020400.t1.2	OTHER	0.000803	0.999197	
Cre01.g009025.t1.1	OTHER	0.004737	0.995263	
Cre01.g007200.t1.2	OTHER	0.001313	0.998687	
Cre01.g021800.t1.2	OTHER	0.000704	0.999296	
Cre01.g019400.t1.2	OTHER	0.000578	0.999422	
Cre01.g049132.t2.1	OTHER	0.000955	0.999045	
Cre01.g049132.t1.2	OTHER	0.000955	0.999045	
Cre01.g018500.t1.1	OTHER	0.019922	0.980078	
Cre01.g037250.t1.2	OTHER	0.002537	0.997463	
Cre01.g001983.t1.1	OTHER	0.053443	0.946557	
Cre01.g001983.t2.1	OTHER	0.071405	0.928595	
Cre01.g027950.t1.2	OTHER	0.008007	0.991993	
Cre01.g064727.t1.1	OTHER	0.048425	0.951575	
Cre01.g068377.t1.1	OTHER	0.002107	0.997893	
Cre01.g053450.t1.1	OTHER	0.000809	0.999191	
Cre01.g016100.t1.1	SP(Sec/SPI)	0.991658	0.008342	CS pos: 26-27. ALA-EH. Pr: 0.7690
Cre01.g027100.t1.2	SP(Sec/SPI)	0.588976	0.411024	CS pos: 26-27. VVS-VL. Pr: 0.1522
Cre01.g007500.t2.1	OTHER	0.003129	0.996871	
Cre01.g007500.t1.1	OTHER	0.003129	0.996871	
Cre01.g044450.t1.1	OTHER	0.000611	0.999389	
Cre01.g027550.t1.1	OTHER	0.005346	0.994654	
Cre01.g018800.t1.2	OTHER	0.007737	0.992263	
Cre01.g049250.t1.2	OTHER	0.001492	0.998508	
Cre01.g054700.t1.2	OTHER	0.000755	0.999245	
Cre01.g004950.t1.1	OTHER	0.004230	0.995770	
Cre01.g023650.t1.1	OTHER	0.005343	0.994657	
Cre01.g026350.t1.1	OTHER	0.002990	0.997010	
Cre01.g040100.t1.2	OTHER	0.000253	0.999747	
Cre01.g045950.t1.1	OTHER	0.000491	0.999509	
Cre01.g038000.t1.1	OTHER	0.005347	0.994653	
Cre01.g053600.t1.2	OTHER	0.001909	0.998091	
Cre01.g025350.t1.2	OTHER	0.001049	0.998951	
Cre01.g000350.t1.1	OTHER	0.006259	0.993741	
Cre01.g014200.t1.2	OTHER	0.065236	0.934764	
Cre01.g028150.t1.2	OTHER	0.002341	0.997659	
Cre01.g044550.t1.2	OTHER	0.006022	0.993978	
Cre01.g048501.t1.1	OTHER	0.001222	0.998778	
Cre01.g013750.t1.1	OTHER	0.002107	0.997893	
Cre01.g053100.t1.1	OTHER	0.001021	0.998979	
Cre01.g025808.t1.1	OTHER	0.016197	0.983803	
Cre01.g020182.t1.1	OTHER	0.008255	0.991745	
Cre01.g039702.t1.1	OTHER	0.000525	0.999475	
Cre01.g036250.t1.2	OTHER	0.045829	0.954171	
Cre01.g010700.t1.2	OTHER	0.000525	0.999475	
Cre01.g025600.t1.2	OTHER	0.001086	0.998914	
Cre01.g039050.t1.1	OTHER	0.001341	0.998659	
Cre01.g040000.t1.2	OTHER	0.000686	0.999314	
Cre01.g044150.t1.1	OTHER	0.000949	0.999051	
Cre01.g055473.t1.1	OTHER	0.005233	0.994767	
Cre01.g006800.t1.1	OTHER	0.000655	0.999345	
Cre01.g052800.t1.1	OTHER	0.001343	0.998657	
Cre01.g052800.t2.1	OTHER	0.001046	0.998954	
Cre01.g001250.t1.2	OTHER	0.073545	0.926455	
Cre01.g012175.t1.1	OTHER	0.002580	0.997420	
Cre01.g016700.t1.1	OTHER	0.004235	0.995765	
Cre01.g052200.t1.2	OTHER	0.001093	0.998907	
Cre01.g015250.t1.1	OTHER	0.001355	0.998645	
Cre01.g047950.t1.1	OTHER	0.001729	0.998271	
Cre01.g035950.t1.1	OTHER	0.002413	0.997587	
Cre01.g038650.t1.2	OTHER	0.000716	0.999284	
Cre01.g030050.t1.2	OTHER	0.000629	0.999371	
Cre01.g038250.t1.2	OTHER	0.005612	0.994388	
Cre01.g046237.t1.1	OTHER	0.001548	0.998452	
Cre01.g046237.t2.1	OTHER	0.001548	0.998452	
Cre01.g010800.t1.1	OTHER	0.002641	0.997359	
Cre01.g036750.t1.2	OTHER	0.001269	0.998731	
Cre01.g005150.t1.1	OTHER	0.053246	0.946754	
Cre01.g036150.t1.2	OTHER	0.001670	0.998330	
Cre01.g050600.t1.1	OTHER	0.002782	0.997218	
Cre01.g012750.t1.1	OTHER	0.004618	0.995382	
Cre01.g025250.t1.1	OTHER	0.002012	0.997988	
Cre01.g051250.t1.2	OTHER	0.000300	0.999700	
Cre01.g001800.t1.1	OTHER	0.001627	0.998373	
Cre01.g014600.t1.2	OTHER	0.001110	0.998890	
Cre01.g025150.t1.2	OTHER	0.001751	0.998249	
Cre01.g040801.t1.1	OTHER	0.002389	0.997611	
Cre01.g063997.t1.1	OTHER	0.001753	0.998247	
Cre01.g063997.t2.1	OTHER	0.001753	0.998247	
Cre01.g007950.t1.1	OTHER	0.000723	0.999277	
Cre01.g027800.t1.2	OTHER	0.000350	0.999650	
Cre01.g038151.t1.1	OTHER	0.001925	0.998075	
Cre01.g014700.t1.2	OTHER	0.001608	0.998392	
Cre01.g021450.t2.1	OTHER	0.002240	0.997760	
Cre01.g021450.t1.1	OTHER	0.000772	0.999228	
Cre01.g021450.t3.1	OTHER	0.002240	0.997760	
Cre01.g003650.t1.1	OTHER	0.000701	0.999299	
Cre01.g003650.t2.1	OTHER	0.004004	0.995996	
Cre01.g000800.t1.2	SP(Sec/SPI)	0.938645	0.061355	CS pos: 21-22. SLA-VL. Pr: 0.3890
Cre01.g000800.t2.1	SP(Sec/SPI)	0.938645	0.061355	CS pos: 21-22. SLA-VL. Pr: 0.3890
Cre01.g028950.t1.2	SP(Sec/SPI)	0.996791	0.003209	CS pos: 24-25. AQA-NT. Pr: 0.4079
Cre01.g038400.t1.2	SP(Sec/SPI)	0.998887	0.001113	CS pos: 18-19. ASA-KD. Pr: 0.8532
Cre01.g016200.t1.1	OTHER	0.000777	0.999223	
Cre01.g036550.t1.2	OTHER	0.000187	0.999813	
Cre01.g030700.t1.1	OTHER	0.040512	0.959488	
Cre01.g002824.t1.1	OTHER	0.001917	0.998083	
Cre01.g020950.t1.2	OTHER	0.001121	0.998879	
Cre01.g063632.t1.1	OTHER	0.004302	0.995698	
Cre01.g001100.t1.2	OTHER	0.002530	0.997470	
Cre01.g037650.t1.2	OTHER	0.001341	0.998659	
Cre01.g046650.t1.2	OTHER	0.005191	0.994809	
Cre01.g011200.t1.2	OTHER	0.000955	0.999045	
Cre01.g003475.t1.1	SP(Sec/SPI)	0.995188	0.004812	CS pos: 21-22. ASA-YV. Pr: 0.9582
Cre01.g021350.t1.2	OTHER	0.003355	0.996645	
Cre01.g047265.t1.1	SP(Sec/SPI)	0.987365	0.012635	CS pos: 24-25. AVA-AA. Pr: 0.5383
Cre01.g061807.t1.1	OTHER	0.000963	0.999037	
Cre01.g021700.t1.1	OTHER	0.001088	0.998912	
Cre01.g041752.t1.1	OTHER	0.001929	0.998071	
Cre01.g035200.t1.2	OTHER	0.059309	0.940691	
Cre01.g008300.t1.1	OTHER	0.011395	0.988605	
Cre01.g008300.t2.1	OTHER	0.011395	0.988605	
Cre01.g053950.t1.1	OTHER	0.005633	0.994367	
Cre01.g039250.t1.1	OTHER	0.001163	0.998837	
Cre01.g039250.t2.1	OTHER	0.001163	0.998837	
Cre01.g010150.t1.2	OTHER	0.000402	0.999598	
Cre01.g029900.t1.2	SP(Sec/SPI)	0.637323	0.362677	CS pos: 37-38. AQA-AC. Pr: 0.5491
Cre01.g009200.t1.2	OTHER	0.009203	0.990797	
Cre01.g039350.t1.2	SP(Sec/SPI)	0.540126	0.459874	CS pos: 19-20. ALA-LL. Pr: 0.1613
Cre01.g043700.t1.2	OTHER	0.071854	0.928146	
Cre01.g024400.t1.1	OTHER	0.018993	0.981007	
Cre01.g022100.t1.2	OTHER	0.087717	0.912283	
Cre01.g043850.t1.1	OTHER	0.002562	0.997438	
Cre01.g019300.t1.1	SP(Sec/SPI)	0.983969	0.016031	CS pos: 28-29. VAG-AG. Pr: 0.4774
Cre01.g048250.t1.2	OTHER	0.000308	0.999692	
Cre01.g009500.t1.2	OTHER	0.001347	0.998653	
Cre01.g040517.t1.1	OTHER	0.001464	0.998536	
Cre01.g047700.t1.2	OTHER	0.001511	0.998489	
Cre01.g033700.t1.2	OTHER	0.000780	0.999220	
Cre01.g005050.t1.1	SP(Sec/SPI)	0.999323	0.000677	CS pos: 19-20. ANA-AS. Pr: 0.5923
Cre01.g041000.t1.1	OTHER	0.000136	0.999864	
Cre01.g049100.t1.1	SP(Sec/SPI)	0.765983	0.234017	CS pos: 22-23. AAA-AA. Pr: 0.0964
Cre01.g007051.t1.2	OTHER	0.001997	0.998003	
Cre01.g020701.t1.1	OTHER	0.001066	0.998934	
Cre01.g012650.t1.1	OTHER	0.011664	0.988336	
Cre01.g029400.t1.2	OTHER	0.001392	0.998608	
Cre01.g053360.t1.2	OTHER	0.023061	0.976939	
Cre01.g037500.t1.2	OTHER	0.002694	0.997306	
Cre01.g013500.t1.2	OTHER	0.000924	0.999076	
Cre01.g013500.t2.1	OTHER	0.001732	0.998268	
Cre01.g001400.t1.1	SP(Sec/SPI)	0.722734	0.277266	CS pos: 36-37. AAA-LP. Pr: 0.3750
Cre01.g023200.t1.2	OTHER	0.008352	0.991648	
Cre01.g005950.t1.2	OTHER	0.000744	0.999256	
Cre01.g029550.t1.1	OTHER	0.001063	0.998937	
Cre01.g026700.t1.1	OTHER	0.001006	0.998994	
Cre01.g054950.t1.2	OTHER	0.378143	0.621857	
Cre01.g030900.t1.1	OTHER	0.089760	0.910240	
Cre01.g049950.t1.1	OTHER	0.004861	0.995139	
Cre01.g050616.t1.1	OTHER	0.002053	0.997947	
Cre01.g037751.t1.1	OTHER	0.001216	0.998784	
Cre01.g016750.t1.2	OTHER	0.000753	0.999247	
Cre01.g028713.t1.1	OTHER	0.000838	0.999162	
Cre01.g016500.t1.1	OTHER	0.031925	0.968075	
Cre01.g016514.t1.1	OTHER	0.000407	0.999593	
Cre01.g031050.t1.2	OTHER	0.000529	0.999471	
Cre01.g031050.t2.1	OTHER	0.000529	0.999471	
Cre01.g006000.t1.1	OTHER	0.000184	0.999816	
Cre01.g035850.t1.2	OTHER	0.016447	0.983553	
Cre01.g032350.t1.2	OTHER	0.061206	0.938794	
Cre01.g027350.t1.2	OTHER	0.001275	0.998725	
Cre01.g027350.t2.1	OTHER	0.001275	0.998725	
Cre01.g027350.t3.1	OTHER	0.001275	0.998725	
Cre01.g055432.t1.1	OTHER	0.001336	0.998664	
Cre01.g069837.t1.1	OTHER	0.003144	0.996856	
Cre01.g023950.t1.1	OTHER	0.003177	0.996823	
Cre01.g003050.t1.2	OTHER	0.000312	0.999688	
Cre01.g000450.t1.2	OTHER	0.002624	0.997376	
Cre01.g043150.t1.2	OTHER	0.001873	0.998127	
Cre01.g047600.t1.2	OTHER	0.001715	0.998285	
Cre01.g029200.t1.1	OTHER	0.001981	0.998019	
Cre01.g051000.t1.1	OTHER	0.002077	0.997923	
Cre01.g017500.t1.2	OTHER	0.000445	0.999555	
Cre01.g005600.t1.1	OTHER	0.001420	0.998580	
Cre01.g022666.t1.1	OTHER	0.002070	0.997930	
Cre01.g031250.t1.2	OTHER	0.000615	0.999385	
Cre01.g006550.t1.1	OTHER	0.002448	0.997552	
Cre01.g017450.t1.1	OTHER	0.001216	0.998784	
Cre01.g037350.t1.1	OTHER	0.024782	0.975218	
Cre01.g005701.t1.2	SP(Sec/SPI)	0.869924	0.130076	CS pos: 28-29. VSA-AE. Pr: 0.4074
