# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731043944
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre16.g683707.t1.1	OTHER	0.014412	0.985588	
Cre16.g675076.t1.1	OTHER	0.001313	0.998687	
Cre16.g694704.t1.1	OTHER	0.007096	0.992904	
Cre16.g678773.t1.1	OTHER	0.001880	0.998120	
Cre16.g671450.t1.2	OTHER	0.002894	0.997106	
Cre16.g672041.t1.1	OTHER	0.000736	0.999264	
Cre16.g679520.t1.1	OTHER	0.001917	0.998083	
Cre16.g679600.t1.2	OTHER	0.000551	0.999449	
Cre16.g660601.t1.1	SP(Sec/SPI)	0.983537	0.016463	CS pos: 24-25. TSA-QQ. Pr: 0.7722
Cre16.g678808.t1.1	OTHER	0.002301	0.997699	
Cre16.g666000.t1.1	OTHER	0.000301	0.999699	
Cre16.g665450.t1.1	OTHER	0.000823	0.999177	
Cre16.g651750.t1.2	OTHER	0.000568	0.999432	
Cre16.g687300.t1.2	OTHER	0.011060	0.988940	
Cre16.g686061.t1.1	OTHER	0.001576	0.998424	
Cre16.g690450.t1.1	OTHER	0.001343	0.998657	
Cre16.g656700.t1.2	OTHER	0.002003	0.997997	
Cre16.g683850.t1.1	OTHER	0.016094	0.983906	
Cre16.g690095.t1.1	OTHER	0.007558	0.992442	
Cre16.g677200.t1.1	OTHER	0.000619	0.999381	
Cre16.g669549.t1.1	OTHER	0.008991	0.991009	
Cre16.g656000.t1.2	OTHER	0.001629	0.998371	
Cre16.g659400.t1.1	OTHER	0.000524	0.999476	
Cre16.g659400.t2.1	OTHER	0.000524	0.999476	
Cre16.g651950.t1.2	SP(Sec/SPI)	0.880697	0.119303	CS pos: 33-34. ALA-AR. Pr: 0.6678
Cre16.g679450.t1.2	OTHER	0.001032	0.998968	
Cre16.g680550.t1.2	OTHER	0.001424	0.998576	
Cre16.g676800.t1.2	SP(Sec/SPI)	0.997921	0.002079	CS pos: 23-24. VSG-QD. Pr: 0.9461
Cre16.g656100.t1.1	OTHER	0.000342	0.999658	
Cre16.g675630.t1.2	OTHER	0.000380	0.999620	
Cre16.g649100.t1.2	OTHER	0.002715	0.997285	
Cre16.g685950.t1.1	OTHER	0.002823	0.997177	
Cre16.g683931.t1.1	OTHER	0.000715	0.999285	
Cre16.g679781.t1.1	OTHER	0.001465	0.998535	
Cre16.g680131.t1.2	OTHER	0.001719	0.998281	
Cre16.g682400.t1.2	OTHER	0.001060	0.998940	
Cre16.g663200.t1.1	OTHER	0.001678	0.998322	
Cre16.g673350.t1.2	OTHER	0.004143	0.995857	
Cre16.g690207.t1.1	OTHER	0.000387	0.999613	
Cre16.g690207.t2.1	OTHER	0.000387	0.999613	
Cre16.g690207.t3.1	OTHER	0.000910	0.999090	
Cre16.g691352.t1.1	OTHER	0.001647	0.998353	
Cre16.g691776.t1.1	OTHER	0.002219	0.997781	
Cre16.g688850.t1.1	OTHER	0.001695	0.998305	
Cre16.g680790.t1.1	OTHER	0.009900	0.990100	
Cre16.g693200.t1.1	SP(Sec/SPI)	0.857740	0.142260	CS pos: 14-15. AAA-AR. Pr: 0.3191
Cre16.g693200.t2.1	SP(Sec/SPI)	0.857740	0.142260	CS pos: 14-15. AAA-AR. Pr: 0.3191
Cre16.g678850.t1.1	OTHER	0.015286	0.984714	
Cre16.g684379.t1.1	OTHER	0.006436	0.993564	
Cre16.g658075.t1.1	OTHER	0.001563	0.998437	
Cre16.g658950.t1.1	OTHER	0.082604	0.917396	
Cre16.g665200.t1.2	OTHER	0.000585	0.999415	
Cre16.g691100.t1.2	OTHER	0.000909	0.999091	
Cre16.g691100.t2.1	OTHER	0.001270	0.998730	
Cre16.g695550.t1.1	OTHER	0.003161	0.996839	
Cre16.g650550.t2.1	OTHER	0.000335	0.999665	
Cre16.g650550.t1.2	OTHER	0.000335	0.999665	
Cre16.g674250.t1.2	OTHER	0.000233	0.999767	
Cre16.g667900.t1.1	OTHER	0.001443	0.998557	
Cre16.g663800.t1.2	OTHER	0.000882	0.999118	
Cre16.g657250.t1.2	SP(Sec/SPI)	0.997728	0.002272	CS pos: 19-20. INA-AD. Pr: 0.8487
Cre16.g659450.t1.2	SP(Sec/SPI)	0.896183	0.103817	CS pos: 22-23. VYA-RL. Pr: 0.8220
Cre16.g670500.t1.1	OTHER	0.001445	0.998555	
Cre16.g654150.t1.1	OTHER	0.000844	0.999156	
Cre16.g686552.t1.1	OTHER	0.002275	0.997725	
Cre16.g686300.t1.2	OTHER	0.000522	0.999478	
Cre16.g664500.t1.2	OTHER	0.004831	0.995169	
Cre16.g664500.t2.1	OTHER	0.004831	0.995169	
Cre16.g658700.t1.1	OTHER	0.001093	0.998907	
Cre16.g680005.t1.1	OTHER	0.003972	0.996028	
Cre16.g675861.t1.1	OTHER	0.000627	0.999373	
Cre16.g675861.t2.1	OTHER	0.000627	0.999373	
Cre16.g683500.t1.2	OTHER	0.000829	0.999171	
Cre16.g660300.t1.2	OTHER	0.003283	0.996717	
Cre16.g682138.t1.1	OTHER	0.000717	0.999283	
Cre16.g684900.t1.1	OTHER	0.001454	0.998546	
Cre16.g688863.t1.1	OTHER	0.000295	0.999705	
Cre16.g651200.t1.2	OTHER	0.001425	0.998575	
Cre16.g649900.t1.1	OTHER	0.000372	0.999628	
Cre16.g663950.t1.2	SP(Sec/SPI)	0.809930	0.190070	CS pos: 26-27. LLA-GS. Pr: 0.2636
Cre16.g653258.t1.2	OTHER	0.201897	0.798103	
Cre16.g688500.t1.1	OTHER	0.000244	0.999756	
Cre16.g656950.t1.1	OTHER	0.003082	0.996918	
Cre16.g656950.t2.1	OTHER	0.003082	0.996918	
Cre16.g657300.t1.2	OTHER	0.000701	0.999299	
Cre16.g650600.t1.2	SP(Sec/SPI)	0.643188	0.356812	CS pos: 42-43. VEA-AT. Pr: 0.3138
Cre16.g684550.t1.1	OTHER	0.002499	0.997501	
Cre16.g678150.t1.2	OTHER	0.000395	0.999605	
Cre16.g674627.t1.1	OTHER	0.002964	0.997036	
Cre16.g660951.t1.1	OTHER	0.057639	0.942361	
Cre16.g685300.t1.2	OTHER	0.360085	0.639915	
Cre16.g691439.t1.2	OTHER	0.001106	0.998894	
Cre16.g694402.t1.1	OTHER	0.018604	0.981396	
Cre16.g654700.t1.1	SP(Sec/SPI)	0.981213	0.018787	CS pos: 20-21. ASA-NT. Pr: 0.5617
Cre16.g676750.t1.2	OTHER	0.000944	0.999056	
Cre16.g650200.t1.1	OTHER	0.004126	0.995874	
Cre16.g670800.t1.2	OTHER	0.000480	0.999520	
Cre16.g668550.t1.2	OTHER	0.006352	0.993648	
Cre16.g681250.t1.1	OTHER	0.001782	0.998218	
Cre16.g686958.t1.1	OTHER	0.001775	0.998225	
Cre16.g686958.t2.1	OTHER	0.001775	0.998225	
Cre16.g676200.t1.1	OTHER	0.002305	0.997695	
Cre16.g676200.t2.1	OTHER	0.002305	0.997695	
Cre16.g692751.t1.1	SP(Sec/SPI)	0.999285	0.000715	CS pos: 20-21. AFA-SE. Pr: 0.8861
Cre16.g647534.t1.2	OTHER	0.001358	0.998642	
Cre16.g647534.t2.1	OTHER	0.001358	0.998642	
Cre16.g676421.t1.1	OTHER	0.000928	0.999072	
Cre16.g688050.t1.1	OTHER	0.000548	0.999452	
Cre16.g671685.t1.1	OTHER	0.006094	0.993906	
Cre16.g685949.t1.1	OTHER	0.030479	0.969521	
Cre16.g685949.t2.1	OTHER	0.030479	0.969521	
Cre16.g685949.t3.1	OTHER	0.030479	0.969521	
Cre16.g675150.t1.1	SP(Sec/SPI)	0.985504	0.014496	CS pos: 30-31. VSG-AS. Pr: 0.7282
Cre16.g687800.t1.1	OTHER	0.005608	0.994392	
Cre16.g684065.t1.2	OTHER	0.107270	0.892730	
Cre16.g657000.t1.2	OTHER	0.004256	0.995744	
Cre16.g679669.t1.1	OTHER	0.000386	0.999614	
Cre16.g663650.t1.2	OTHER	0.000769	0.999231	
Cre16.g668100.t1.2	OTHER	0.001430	0.998570	
Cre16.g676300.t1.1	OTHER	0.000493	0.999507	
Cre16.g655750.t1.2	OTHER	0.001141	0.998859	
Cre16.g660050.t1.1	OTHER	0.002265	0.997735	
Cre16.g651700.t1.1	OTHER	0.002373	0.997627	
Cre16.g686550.t1.1	SP(Sec/SPI)	0.980458	0.019542	CS pos: 20-21. AQA-LG. Pr: 0.6170
Cre16.g684800.t1.1	OTHER	0.000316	0.999684	
Cre16.g687200.t1.1	OTHER	0.001497	0.998503	
Cre16.g658150.t1.2	OTHER	0.002439	0.997561	
Cre16.g692003.t2.1	OTHER	0.011484	0.988516	
Cre16.g692003.t1.1	OTHER	0.011484	0.988516	
Cre16.g694750.t1.2	SP(Sec/SPI)	0.994505	0.005495	CS pos: 27-28. ATA-RY. Pr: 0.8612
Cre16.g694450.t1.2	OTHER	0.001051	0.998949	
Cre16.g656150.t1.2	OTHER	0.014457	0.985543	
Cre16.g679151.t1.1	OTHER	0.000728	0.999272	
Cre16.g650850.t1.2	OTHER	0.001441	0.998559	
Cre16.g672800.t1.2	OTHER	0.020695	0.979305	
Cre16.g689950.t1.2	OTHER	0.001467	0.998533	
Cre16.g650750.t1.1	OTHER	0.001652	0.998348	
Cre16.g652650.t1.1	OTHER	0.001113	0.998887	
Cre16.g650500.t1.2	OTHER	0.000326	0.999674	
Cre16.g674300.t1.1	OTHER	0.002943	0.997057	
Cre16.g664750.t1.1	OTHER	0.000893	0.999107	
Cre16.g660800.t1.2	OTHER	0.004039	0.995961	
Cre16.g670050.t1.2	OTHER	0.001229	0.998771	
Cre16.g673300.t1.2	OTHER	0.001566	0.998434	
Cre16.g653250.t1.1	OTHER	0.014188	0.985812	
Cre16.g657850.t1.2	OTHER	0.032016	0.967984	
Cre16.g652700.t1.1	OTHER	0.005642	0.994358	
Cre16.g670652.t1.1	OTHER	0.116682	0.883318	
Cre16.g676869.t1.1	OTHER	0.001130	0.998870	
Cre16.g667550.t1.2	OTHER	0.001179	0.998821	
Cre16.g685900.t1.2	OTHER	0.000473	0.999527	
Cre16.g652250.t1.2	OTHER	0.238963	0.761037	
Cre16.g672497.t1.1	OTHER	0.000474	0.999526	
Cre16.g665000.t1.2	OTHER	0.000536	0.999464	
Cre16.g648950.t1.1	OTHER	0.036064	0.963936	
Cre16.g688600.t1.1	OTHER	0.241677	0.758323	
Cre16.g661000.t1.2	OTHER	0.001860	0.998140	
Cre16.g664000.t1.2	OTHER	0.000716	0.999284	
Cre16.g654526.t1.1	OTHER	0.003547	0.996453	
Cre16.g686398.t1.1	OTHER	0.001888	0.998112	
Cre16.g684715.t1.1	OTHER	0.004413	0.995587	
Cre16.g691750.t1.2	OTHER	0.000793	0.999207	
Cre16.g675301.t1.1	OTHER	0.000938	0.999062	
Cre16.g690319.t1.1	OTHER	0.004394	0.995606	
Cre16.g685053.t1.1	OTHER	0.002458	0.997542	
Cre16.g688901.t1.2	OTHER	0.003233	0.996767	
Cre16.g665300.t1.2	OTHER	0.001314	0.998686	
Cre16.g673841.t1.1	SP(Sec/SPI)	0.987723	0.012277	CS pos: 21-22. VLG-ER. Pr: 0.8752
Cre16.g661350.t1.2	OTHER	0.000709	0.999291	
Cre16.g655450.t1.1	OTHER	0.002504	0.997496	
Cre16.g655450.t2.1	OTHER	0.002504	0.997496	
Cre16.g675413.t1.1	OTHER	0.000888	0.999112	
Cre16.g691664.t1.1	OTHER	0.005681	0.994319	
Cre16.g691664.t2.1	OTHER	0.007456	0.992544	
Cre16.g674000.t1.2	OTHER	0.000412	0.999588	
Cre16.g666300.t1.1	SP(Sec/SPI)	0.998441	0.001559	CS pos: 27-28. AWA-QP. Pr: 0.9162
Cre16.g657700.t1.1	OTHER	0.084260	0.915740	
Cre16.g656750.t1.1	OTHER	0.000481	0.999519	
Cre16.g682450.t1.1	OTHER	0.001246	0.998754	
Cre16.g682450.t2.1	OTHER	0.001246	0.998754	
Cre16.g685050.t1.1	OTHER	0.000759	0.999241	
Cre16.g675850.t1.2	OTHER	0.001323	0.998677	
Cre16.g659550.t1.1	SP(Sec/SPI)	0.907906	0.092094	CS pos: 28-29. CSA-LV. Pr: 0.8405
Cre16.g659550.t2.1	SP(Sec/SPI)	0.907906	0.092094	CS pos: 28-29. CSA-LV. Pr: 0.8405
Cre16.g659550.t3.1	OTHER	0.014632	0.985368	
Cre16.g679900.t1.2	OTHER	0.001172	0.998828	
Cre16.g676500.t1.2	OTHER	0.001760	0.998240	
Cre16.g684450.t1.2	OTHER	0.001949	0.998051	
Cre16.g651500.t1.2	OTHER	0.001504	0.998496	
Cre16.g680800.t1.2	OTHER	0.000934	0.999066	
Cre16.g671250.t1.2	OTHER	0.000465	0.999535	
Cre16.g648200.t1.2	OTHER	0.002069	0.997931	
Cre16.g648200.t3.1	OTHER	0.002069	0.997931	
Cre16.g648200.t2.1	OTHER	0.024486	0.975514	
Cre16.g682750.t1.2	OTHER	0.000663	0.999337	
Cre16.g688800.t1.2	OTHER	0.000267	0.999733	
Cre16.g654850.t1.1	SP(Sec/SPI)	0.727038	0.272962	CS pos: 26-27. CTA-RV. Pr: 0.2825
Cre16.g675550.t1.2	OTHER	0.001145	0.998855	
Cre16.g675550.t2.1	OTHER	0.001091	0.998909	
Cre16.g675550.t3.1	OTHER	0.002508	0.997492	
Cre16.g668900.t1.1	OTHER	0.001672	0.998328	
Cre16.g681802.t1.1	OTHER	0.007218	0.992782	
Cre16.g693300.t1.1	SP(Sec/SPI)	0.852098	0.147902	CS pos: 30-31. AAA-LR. Pr: 0.6872
Cre16.g681301.t1.1	OTHER	0.001813	0.998187	
Cre16.g649200.t1.2	OTHER	0.000582	0.999418	
Cre16.g669400.t1.2	OTHER	0.000434	0.999566	
Cre16.g690991.t1.1	OTHER	0.002337	0.997663	
Cre16.g690991.t2.1	OTHER	0.002131	0.997869	
Cre16.g685350.t1.2	OTHER	0.001005	0.998995	
Cre16.g679109.t1.1	SP(Sec/SPI)	0.597260	0.402740	CS pos: 17-18. AAA-SN. Pr: 0.3124
Cre16.g685200.t1.1	OTHER	0.000426	0.999574	
Cre16.g653601.t1.1	OTHER	0.000988	0.999012	
Cre16.g666550.t1.1	OTHER	0.000708	0.999292	
Cre16.g680454.t1.1	OTHER	0.003205	0.996795	
Cre16.g692400.t1.1	OTHER	0.001622	0.998378	
Cre16.g669200.t1.2	OTHER	0.002106	0.997894	
Cre16.g695900.t1.1	OTHER	0.001918	0.998082	
Cre16.g648550.t1.2	OTHER	0.000536	0.999464	
Cre16.g659667.t1.1	OTHER	0.010179	0.989821	
Cre16.g659667.t2.1	OTHER	0.010179	0.989821	
Cre16.g685750.t1.1	OTHER	0.009130	0.990870	
Cre16.g674850.t1.1	OTHER	0.001193	0.998807	
Cre16.g691350.t1.1	OTHER	0.068722	0.931278	
Cre16.g673109.t1.1	OTHER	0.000619	0.999381	
Cre16.g691202.t1.1	OTHER	0.001756	0.998244	
Cre16.g672150.t1.2	OTHER	0.007949	0.992051	
Cre16.g659100.t1.1	SP(Sec/SPI)	0.992985	0.007015	CS pos: 31-32. TGA-RL. Pr: 0.5947
Cre16.g691351.t1.1	OTHER	0.001413	0.998587	
Cre16.g677702.t1.1	OTHER	0.004267	0.995733	
Cre16.g688751.t1.1	OTHER	0.229125	0.770875	
Cre16.g682250.t1.1	OTHER	0.024409	0.975591	
Cre16.g662150.t1.2	OTHER	0.002284	0.997716	
Cre16.g686800.t1.2	OTHER	0.000799	0.999201	
Cre16.g683954.t1.1	OTHER	0.005012	0.994988	
Cre16.g668451.t1.2	OTHER	0.085998	0.914002	
Cre16.g668451.t2.1	OTHER	0.267140	0.732860	
Cre16.g689100.t1.1	OTHER	0.000716	0.999284	
Cre16.g678350.t1.2	OTHER	0.004103	0.995897	
Cre16.g690950.t1.2	SP(Sec/SPI)	0.907422	0.092578	CS pos: 35-36. ARA-AL. Pr: 0.6889
Cre16.g667800.t1.2	OTHER	0.000724	0.999276	
Cre16.g677700.t1.1	OTHER	0.011766	0.988234	
Cre16.g661700.t1.2	SP(Sec/SPI)	0.984180	0.015820	CS pos: 21-22. AFA-LK. Pr: 0.9029
Cre16.g649550.t1.1	SP(Sec/SPI)	0.992469	0.007531	CS pos: 26-27. TAA-SG. Pr: 0.4022
Cre16.g695250.t1.1	OTHER	0.032064	0.967936	
Cre16.g657979.t1.2	OTHER	0.001468	0.998532	
Cre16.g657979.t2.1	OTHER	0.001039	0.998961	
Cre16.g677765.t1.1	OTHER	0.247123	0.752877	
Cre16.g664400.t1.2	OTHER	0.000797	0.999203	
Cre16.g693819.t1.2	OTHER	0.005073	0.994927	
Cre16.g675700.t1.1	OTHER	0.009365	0.990635	
Cre16.g684000.t1.1	OTHER	0.001136	0.998864	
Cre16.g655250.t1.2	SP(Sec/SPI)	0.937674	0.062326	CS pos: 41-42. AAA-AR. Pr: 0.5489
Cre16.g685725.t1.1	OTHER	0.002320	0.997680	
Cre16.g685725.t2.1	OTHER	0.002320	0.997680	
Cre16.g658600.t1.1	OTHER	0.000533	0.999467	
Cre16.g663450.t1.2	OTHER	0.000515	0.999485	
Cre16.g672385.t1.1	OTHER	0.000662	0.999338	
Cre16.g672650.t1.2	OTHER	0.001020	0.998980	
Cre16.g677001.t1.1	OTHER	0.004875	0.995125	
Cre16.g669700.t1.1	OTHER	0.003302	0.996698	
Cre16.g678213.t1.1	SP(Sec/SPI)	0.994651	0.005349	CS pos: 22-23. GRA-VR. Pr: 0.6975
Cre16.g673554.t1.1	OTHER	0.004447	0.995553	
Cre16.g695218.t1.2	OTHER	0.037565	0.962435	
Cre16.g678900.t1.2	OTHER	0.001921	0.998079	
Cre16.g681914.t1.1	OTHER	0.001466	0.998534	
Cre16.g689600.t1.2	OTHER	0.000116	0.999884	
Cre16.g674700.t1.2	OTHER	0.015015	0.984985	
Cre16.g657400.t1.1	OTHER	0.000709	0.999291	
Cre16.g692600.t1.1	OTHER	0.000927	0.999073	
Cre16.g692600.t2.1	OTHER	0.000927	0.999073	
Cre16.g671700.t1.1	OTHER	0.208888	0.791112	
Cre16.g663750.t1.1	SP(Sec/SPI)	0.938102	0.061898	CS pos: 31-32. TDA-AR. Pr: 0.6155
Cre16.g677653.t1.1	OTHER	0.000832	0.999168	
Cre16.g657150.t1.1	OTHER	0.002746	0.997254	
Cre16.g675246.t1.1	OTHER	0.001233	0.998767	
Cre16.g674403.t2.1	OTHER	0.001614	0.998386	
Cre16.g674403.t1.1	OTHER	0.001614	0.998386	
Cre16.g692901.t1.1	OTHER	0.000771	0.999229	
Cre16.g687600.t1.1	OTHER	0.446870	0.553130	
Cre16.g675958.t1.1	OTHER	0.001693	0.998307	
Cre16.g678050.t1.1	OTHER	0.000572	0.999428	
Cre16.g691327.t1.1	OTHER	0.001891	0.998109	
Cre16.g675050.t1.1	OTHER	0.002409	0.997591	
Cre16.g694809.t1.2	SP(Sec/SPI)	0.979497	0.020503	CS pos: 28-29. THA-QS. Pr: 0.9119
Cre16.g647850.t1.1	OTHER	0.039840	0.960160	
Cre16.g688526.t1.1	OTHER	0.001491	0.998509	
Cre16.g684150.t1.2	OTHER	0.000929	0.999071	
Cre16.g677350.t1.2	OTHER	0.009822	0.990178	
Cre16.g659250.t1.2	OTHER	0.001640	0.998360	
Cre16.g687700.t1.2	OTHER	0.001383	0.998617	
Cre16.g685277.t1.1	OTHER	0.001510	0.998490	
Cre16.g672049.t1.1	SP(Sec/SPI)	0.996400	0.003600	CS pos: 25-26. IEA-TP. Pr: 0.9458
Cre16.g688000.t1.1	OTHER	0.012216	0.987784	
Cre16.g650425.t1.1	OTHER	0.001591	0.998409	
Cre16.g687550.t1.1	OTHER	0.001002	0.998998	
Cre16.g678551.t1.1	OTHER	0.000999	0.999001	
Cre16.g683150.t1.2	OTHER	0.003196	0.996804	
Cre16.g692800.t1.1	OTHER	0.001422	0.998578	
Cre16.g661200.t1.2	OTHER	0.001052	0.998948	
Cre16.g682923.t1.1	OTHER	0.087250	0.912750	
Cre16.g686250.t1.1	OTHER	0.000506	0.999494	
Cre16.g656400.t1.2	OTHER	0.000451	0.999549	
Cre16.g690655.t1.1	OTHER	0.005757	0.994243	
Cre16.g659950.t1.1	OTHER	0.000721	0.999279	
Cre16.g688650.t1.2	OTHER	0.002060	0.997940	
Cre16.g660470.t1.1	OTHER	0.009066	0.990934	
Cre16.g687150.t1.1	OTHER	0.002493	0.997507	
Cre16.g668500.t1.1	OTHER	0.001798	0.998202	
Cre16.g677300.t1.1	OTHER	0.332925	0.667075	
Cre16.g672050.t1.1	OTHER	0.003794	0.996206	
Cre16.g672050.t2.1	OTHER	0.003794	0.996206	
Cre16.g664100.t1.1	OTHER	0.000514	0.999486	
Cre16.g658350.t1.1	OTHER	0.060894	0.939106	
Cre16.g674179.t1.1	OTHER	0.013033	0.986967	
Cre16.g667200.t1.2	OTHER	0.004460	0.995540	
Cre16.g658250.t1.1	OTHER	0.004053	0.995947	
Cre16.g658250.t2.1	OTHER	0.001442	0.998558	
Cre16.g650400.t1.1	OTHER	0.020907	0.979093	
Cre16.g663315.t1.1	OTHER	0.000690	0.999310	
Cre16.g694201.t1.1	OTHER	0.003245	0.996755	
Cre16.g667250.t1.2	OTHER	0.001909	0.998091	
Cre16.g690543.t1.1	OTHER	0.042607	0.957393	
Cre16.g691550.t1.2	OTHER	0.001282	0.998718	
Cre16.g669000.t1.1	OTHER	0.002802	0.997198	
Cre16.g686734.t1.1	OTHER	0.002469	0.997531	
Cre16.g659200.t1.1	OTHER	0.002728	0.997272	
Cre16.g679250.t1.2	OTHER	0.000848	0.999152	
Cre16.g655650.t1.1	OTHER	0.000582	0.999418	
Cre16.g684149.t1.1	OTHER	0.219337	0.780663	
Cre16.g671500.t1.2	OTHER	0.000434	0.999566	
Cre16.g678452.t1.1	OTHER	0.002089	0.997911	
Cre16.g682305.t1.2	OTHER	0.003470	0.996530	
Cre16.g673850.t1.1	OTHER	0.000369	0.999631	
Cre16.g652900.t1.1	OTHER	0.000351	0.999649	
Cre16.g694550.t1.1	SP(Sec/SPI)	0.893270	0.106730	CS pos: 23-24. VAG-ST. Pr: 0.3401
Cre16.g682550.t1.1	OTHER	0.125665	0.874335	
Cre16.g682550.t2.1	OTHER	0.001453	0.998547	
Cre16.g682550.t3.1	OTHER	0.004533	0.995467	
Cre16.g677026.t1.1	OTHER	0.002445	0.997555	
Cre16.g673281.t1.1	OTHER	0.000705	0.999295	
Cre16.g674065.t1.1	OTHER	0.012692	0.987308	
Cre16.g682900.t1.2	OTHER	0.001107	0.998893	
Cre16.g682900.t2.1	OTHER	0.000567	0.999433	
Cre16.g662702.t1.1	OTHER	0.000735	0.999265	
Cre16.g674100.t1.1	OTHER	0.003828	0.996172	
Cre16.g674100.t2.1	OTHER	0.006012	0.993988	
Cre16.g670755.t1.1	OTHER	0.003042	0.996958	
Cre16.g675950.t1.1	OTHER	0.000911	0.999089	
Cre16.g675950.t2.1	OTHER	0.000911	0.999089	
Cre16.g648850.t1.2	OTHER	0.003197	0.996803	
Cre16.g678661.t1.1	OTHER	0.011836	0.988164	
Cre16.g674938.t1.2	OTHER	0.001888	0.998112	
Cre16.g674938.t2.1	OTHER	0.001888	0.998112	
Cre16.g674938.t3.1	OTHER	0.001888	0.998112	
Cre16.g687500.t1.1	OTHER	0.000616	0.999384	
Cre16.g672945.t1.1	OTHER	0.008854	0.991146	
Cre16.g670501.t1.1	OTHER	0.000939	0.999061	
Cre16.g671800.t1.2	OTHER	0.001039	0.998961	
Cre16.g665600.t1.2	OTHER	0.002402	0.997598	
Cre16.g676550.t1.2	OTHER	0.001556	0.998444	
Cre16.g686286.t1.1	OTHER	0.001272	0.998728	
Cre16.g673400.t1.1	OTHER	0.002418	0.997582	
Cre16.g685451.t1.1	OTHER	0.347746	0.652254	
Cre16.g690509.t1.1	OTHER	0.001674	0.998326	
Cre16.g652200.t1.2	SP(Sec/SPI)	0.959307	0.040693	CS pos: 21-22. AAS-GP. Pr: 0.4672
Cre16.g662500.t1.2	OTHER	0.004475	0.995525	
Cre16.g684300.t1.2	OTHER	0.004540	0.995460	
Cre16.g687060.t1.2	OTHER	0.003852	0.996148	
Cre16.g693400.t1.1	SP(Sec/SPI)	0.888061	0.111939	CS pos: 21-22. LLG-GR. Pr: 0.6077
Cre16.g657950.t1.1	OTHER	0.000917	0.999083	
Cre16.g653050.t1.1	OTHER	0.001289	0.998711	
Cre16.g687000.t1.1	OTHER	0.005618	0.994382	
Cre16.g656250.t1.1	OTHER	0.000456	0.999544	
Cre16.g664200.t1.1	OTHER	0.000608	0.999392	
Cre16.g664200.t2.1	OTHER	0.000608	0.999392	
Cre16.g689001.t1.1	OTHER	0.001489	0.998511	
Cre16.g689250.t1.1	OTHER	0.018716	0.981284	
Cre16.g675250.t1.1	OTHER	0.003031	0.996969	
Cre16.g661100.t1.2	OTHER	0.000444	0.999556	
Cre16.g652550.t1.2	OTHER	0.001969	0.998031	
Cre16.g665364.t1.1	OTHER	0.005508	0.994492	
Cre16.g678650.t1.2	OTHER	0.002206	0.997794	
Cre16.g648650.t1.1	OTHER	0.000938	0.999062	
Cre16.g672602.t1.1	OTHER	0.001047	0.998953	
Cre16.g651050.t1.2	OTHER	0.044769	0.955231	
Cre16.g691050.t1.2	OTHER	0.000726	0.999274	
Cre16.g693204.t1.1	OTHER	0.001323	0.998677	
Cre16.g682052.t1.1	OTHER	0.001530	0.998470	
Cre16.g688201.t1.1	OTHER	0.003912	0.996088	
Cre16.g688201.t2.1	OTHER	0.001210	0.998790	
Cre16.g669800.t1.2	OTHER	0.002323	0.997677	
Cre16.g683650.t1.2	OTHER	0.000681	0.999319	
Cre16.g667350.t1.1	OTHER	0.000580	0.999420	
Cre16.g674534.t1.1	OTHER	0.025653	0.974347	
Cre16.g659750.t1.1	SP(Sec/SPI)	0.978784	0.021216	CS pos: 18-19. SLA-GR. Pr: 0.3617
Cre16.g670350.t1.2	OTHER	0.080771	0.919229	
Cre16.g678437.t1.1	OTHER	0.002256	0.997744	
Cre16.g659800.t1.2	OTHER	0.001120	0.998880	
Cre16.g679445.t1.1	SP(Sec/SPI)	0.996632	0.003368	CS pos: 23-24. VNA-QE. Pr: 0.9291
Cre16.g687901.t1.1	OTHER	0.002949	0.997051	
Cre16.g694206.t1.1	OTHER	0.002618	0.997382	
Cre16.g684827.t1.1	OTHER	0.057954	0.942046	
Cre16.g683100.t1.2	OTHER	0.002338	0.997662	
Cre16.g650100.t1.2	OTHER	0.029297	0.970703	
Cre16.g654300.t1.2	OTHER	0.000497	0.999503	
Cre16.g654950.t1.1	SP(Sec/SPI)	0.974030	0.025970	CS pos: 18-19. CRA-VV. Pr: 0.8639
Cre16.g681400.t1.1	OTHER	0.002582	0.997418	
Cre16.g672161.t1.1	OTHER	0.006829	0.993171	
Cre16.g672161.t2.1	OTHER	0.006829	0.993171	
Cre16.g695450.t1.1	OTHER	0.000159	0.999841	
Cre16.g695450.t2.1	OTHER	0.000159	0.999841	
Cre16.g695450.t3.1	OTHER	0.000159	0.999841	
Cre16.g661876.t1.1	OTHER	0.007796	0.992204	
Cre16.g669950.t1.2	OTHER	0.007237	0.992763	
Cre16.g679800.t1.2	OTHER	0.002315	0.997685	
Cre16.g673000.t1.2	OTHER	0.001542	0.998458	
Cre16.g685650.t1.1	SP(Sec/SPI)	0.772218	0.227782	CS pos: 25-26. IGA-AE. Pr: 0.5126
Cre16.g662950.t1.1	OTHER	0.000930	0.999070	
Cre16.g692050.t1.1	OTHER	0.000322	0.999678	
Cre16.g669450.t1.1	OTHER	0.007817	0.992183	
Cre16.g682013.t1.1	OTHER	0.001994	0.998006	
Cre16.g675450.t1.2	OTHER	0.001080	0.998920	
Cre16.g675450.t2.1	OTHER	0.001080	0.998920	
